img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
94,scene0307_01,refrigerator,6,689.0
94,scene0307_01,sink,8,
94,scene0307_01,sink,9,
94,scene0307_01,window,10,1015.0
94,scene0307_01,window,17,1021.0
94,scene0307_01,window,18,
94,scene0307_01,table,13,887.0
94,scene0307_01,table,19,
95,scene0307_02,cabinet,0,174.0
95,scene0307_02,cabinet,2,
95,scene0307_02,cabinet,3,
95,scene0307_02,refrigerator,1,
95,scene0307_02,door,4,
95,scene0307_02,door,5,437.0
95,scene0307_02,door,6,
95,scene0307_02,door,13,448.0
95,scene0307_02,door,16,422.0
95,scene0307_02,door,18,449.0
95,scene0307_02,door,19,418.0
95,scene0307_02,table,7,781.0
95,scene0307_02,chair,8,233.0
95,scene0307_02,window,9,
95,scene0307_02,window,15,921.0
95,scene0307_02,window,20,904.0
95,scene0307_02,sink,10,703.0
95,scene0307_02,sink,14,
95,scene0307_02,otherfurniture,11,482.0
95,scene0307_02,otherfurniture,12,471.0
95,scene0307_02,otherfurniture,17,
95,scene0307_02,otherfurniture,21,502.0
96,scene0314_00,otherfurniture,0,269.0
96,scene0314_00,chair,1,124.0
96,scene0314_00,chair,2,117.0
96,scene0314_00,chair,4,122.0
96,scene0314_00,chair,5,118.0
96,scene0314_00,table,3,438.0
97,scene0316_00,chair,0,112.0
97,scene0316_00,chair,2,124.0
97,scene0316_00,otherfurniture,1,266.0
97,scene0316_00,otherfurniture,3,263.0
97,scene0316_00,table,4,438.0
97,scene0316_00,door,5,234.0
97,scene0316_00,door,6,234.0
98,scene0328_00,window,0,805.0
98,scene0328_00,refrigerator,1,539.0
98,scene0328_00,cabinet,2,142.0
98,scene0328_00,cabinet,3,144.0
98,scene0328_00,cabinet,5,
98,scene0328_00,cabinet,7,143.0
98,scene0328_00,cabinet,9,
98,scene0328_00,cabinet,10,
98,scene0328_00,cabinet,11,
98,scene0328_00,cabinet,12,152.0
98,scene0328_00,cabinet,13,
98,scene0328_00,cabinet,14,141.0
98,scene0328_00,cabinet,15,173.0
98,scene0328_00,sink,4,632.0
98,scene0328_00,picture,6,461.0
98,scene0328_00,counter,8,272.0
99,scene0329_00,sofa,0,676.0
99,scene0329_00,sofa,1,660.0
99,scene0329_00,door,2,380.0
99,scene0329_00,door,15,393.0
99,scene0329_00,door,16,393.0
99,scene0329_00,door,18,380.0
99,scene0329_00,door,25,
99,scene0329_00,door,26,400.0
99,scene0329_00,door,27,
99,scene0329_00,door,28,419.0
99,scene0329_00,table,3,708.0
99,scene0329_00,table,4,744.0
99,scene0329_00,table,5,
99,scene0329_00,table,6,727.0
99,scene0329_00,chair,7,220.0
99,scene0329_00,chair,21,
99,scene0329_00,chair,23,
99,scene0329_00,otherfurniture,8,437.0
99,scene0329_00,otherfurniture,17,437.0
99,scene0329_00,otherfurniture,19,
99,scene0329_00,picture,9,
99,scene0329_00,picture,10,
99,scene0329_00,picture,11,
99,scene0329_00,picture,12,
99,scene0329_00,picture,13,
99,scene0329_00,picture,14,
99,scene0329_00,picture,24,
99,scene0329_00,cabinet,20,
99,scene0329_00,cabinet,22,
100,scene0329_01,picture,0,
100,scene0329_01,picture,1,
100,scene0329_01,picture,2,
100,scene0329_01,picture,13,
100,scene0329_01,table,3,
100,scene0329_01,table,23,768.0
100,scene0329_01,table,24,756.0
100,scene0329_01,table,25,764.0
100,scene0329_01,door,4,405.0
100,scene0329_01,door,14,411.0
100,scene0329_01,door,15,411.0
100,scene0329_01,door,16,404.0
100,scene0329_01,door,20,405.0
100,scene0329_01,door,21,404.0
100,scene0329_01,door,22,415.0
100,scene0329_01,door,26,415.0
100,scene0329_01,otherfurniture,5,
100,scene0329_01,otherfurniture,6,469.0
100,scene0329_01,otherfurniture,7,469.0
100,scene0329_01,cabinet,8,
100,scene0329_01,cabinet,9,
100,scene0329_01,chair,10,239.0
100,scene0329_01,chair,11,
100,scene0329_01,chair,12,202.0
100,scene0329_01,chair,17,207.0
100,scene0329_01,sofa,18,723.0
100,scene0329_01,sofa,19,738.0
101,scene0329_02,bookshelf,0,103.0
101,scene0329_02,otherfurniture,1,486.0
101,scene0329_02,otherfurniture,16,486.0
101,scene0329_02,otherfurniture,20,
101,scene0329_02,otherfurniture,30,
101,scene0329_02,picture,2,
101,scene0329_02,picture,3,
101,scene0329_02,picture,4,
101,scene0329_02,picture,21,
101,scene0329_02,picture,22,
101,scene0329_02,picture,23,
101,scene0329_02,picture,24,
101,scene0329_02,picture,25,
101,scene0329_02,picture,26,
101,scene0329_02,picture,29,
101,scene0329_02,picture,31,
101,scene0329_02,picture,32,
101,scene0329_02,picture,33,
101,scene0329_02,sofa,5,737.0
101,scene0329_02,sofa,6,735.0
101,scene0329_02,table,7,750.0
101,scene0329_02,table,8,766.0
101,scene0329_02,table,9,
101,scene0329_02,table,15,756.0
101,scene0329_02,door,10,425.0
101,scene0329_02,door,11,408.0
101,scene0329_02,door,12,444.0
101,scene0329_02,door,13,426.0
101,scene0329_02,door,27,444.0
101,scene0329_02,door,28,408.0
101,scene0329_02,door,37,424.0
101,scene0329_02,door,38,425.0
101,scene0329_02,door,39,426.0
101,scene0329_02,desk,14,365.0
101,scene0329_02,chair,17,211.0
101,scene0329_02,chair,18,205.0
101,scene0329_02,chair,19,
101,scene0329_02,chair,34,238.0
101,scene0329_02,cabinet,35,
101,scene0329_02,cabinet,36,
102,scene0334_00,sofa,0,757.0
102,scene0334_00,sofa,1,768.0
102,scene0334_00,table,2,827.0
102,scene0334_00,otherfurniture,3,477.0
102,scene0334_00,otherfurniture,4,504.0
103,scene0334_01,sofa,0,413.0
103,scene0334_01,sofa,1,431.0
103,scene0334_01,otherfurniture,2,
103,scene0334_01,otherfurniture,4,
103,scene0334_01,table,3,445.0
104,scene0334_02,sofa,0,733.0
104,scene0334_02,sofa,1,706.0
104,scene0334_02,table,2,750.0
104,scene0334_02,otherfurniture,3,
104,scene0334_02,otherfurniture,4,462.0
105,scene0338_00,otherfurniture,0,390.0
105,scene0338_00,otherfurniture,3,374.0
105,scene0338_00,cabinet,1,135.0
105,scene0338_00,cabinet,5,156.0
105,scene0338_00,cabinet,6,131.0
105,scene0338_00,counter,2,220.0
105,scene0338_00,door,4,365.0
106,scene0338_01,otherfurniture,0,441.0
106,scene0338_01,otherfurniture,1,410.0
106,scene0338_01,cabinet,2,148.0
106,scene0338_01,cabinet,5,
106,scene0338_01,counter,3,256.0
106,scene0338_01,door,4,398.0
107,scene0338_02,otherfurniture,0,391.0
107,scene0338_02,otherfurniture,3,370.0
107,scene0338_02,cabinet,1,145.0
107,scene0338_02,cabinet,5,
107,scene0338_02,door,2,344.0
107,scene0338_02,counter,4,232.0
108,scene0342_00,chair,0,233.0
108,scene0342_00,chair,1,220.0
108,scene0342_00,chair,2,197.0
108,scene0342_00,chair,3,238.0
108,scene0342_00,chair,5,194.0
108,scene0342_00,chair,6,
108,scene0342_00,chair,7,204.0
108,scene0342_00,chair,8,237.0
108,scene0342_00,chair,9,206.0
108,scene0342_00,chair,10,210.0
108,scene0342_00,chair,11,198.0
108,scene0342_00,chair,12,225.0
108,scene0342_00,chair,13,213.0
108,scene0342_00,chair,14,209.0
108,scene0342_00,chair,15,
108,scene0342_00,chair,16,
108,scene0342_00,chair,17,192.0
108,scene0342_00,chair,18,207.0
108,scene0342_00,chair,19,201.0
108,scene0342_00,chair,20,215.0
108,scene0342_00,table,4,739.0
109,scene0343_00,table,0,588.0
109,scene0343_00,table,1,583.0
109,scene0343_00,table,2,582.0
109,scene0343_00,table,3,596.0
109,scene0343_00,table,4,603.0
109,scene0343_00,table,5,589.0
109,scene0343_00,chair,6,159.0
109,scene0343_00,chair,7,
110,scene0351_00,chair,0,163.0
110,scene0351_00,chair,1,158.0
110,scene0351_00,chair,2,175.0
110,scene0351_00,chair,3,186.0
110,scene0351_00,window,4,654.0
110,scene0351_00,otherfurniture,5,345.0
110,scene0351_00,desk,6,291.0
110,scene0351_00,cabinet,7,133.0
111,scene0351_01,door,0,400.0
111,scene0351_01,chair,1,218.0
111,scene0351_01,chair,2,231.0
111,scene0351_01,chair,3,210.0
111,scene0351_01,chair,4,208.0
111,scene0351_01,window,5,896.0
111,scene0351_01,cabinet,6,170.0
111,scene0351_01,cabinet,10,
111,scene0351_01,desk,7,391.0
111,scene0351_01,desk,9,364.0
111,scene0351_01,otherfurniture,8,
111,scene0351_01,otherfurniture,11,456.0
112,scene0353_00,chair,0,229.0
112,scene0353_00,chair,1,254.0
112,scene0353_00,chair,2,234.0
112,scene0353_00,curtain,3,
112,scene0353_00,bookshelf,4,118.0
112,scene0353_00,otherfurniture,5,
112,scene0353_00,otherfurniture,8,
112,scene0353_00,otherfurniture,12,515.0
112,scene0353_00,refrigerator,6,643.0
112,scene0353_00,sofa,7,821.0
112,scene0353_00,desk,9,428.0
112,scene0353_00,desk,15,389.0
112,scene0353_00,door,10,
112,scene0353_00,door,11,470.0
112,scene0353_00,window,13,
112,scene0353_00,bed,14,77.0
113,scene0353_01,refrigerator,0,653.0
113,scene0353_01,door,1,483.0
113,scene0353_01,door,2,461.0
113,scene0353_01,window,3,
113,scene0353_01,chair,4,229.0
113,scene0353_01,chair,5,220.0
113,scene0353_01,chair,10,264.0
113,scene0353_01,otherfurniture,6,
113,scene0353_01,otherfurniture,13,
113,scene0353_01,bed,7,90.0
113,scene0353_01,bed,8,104.0
113,scene0353_01,bookshelf,9,162.0
113,scene0353_01,sofa,11,797.0
113,scene0353_01,curtain,12,354.0
114,scene0353_02,sofa,0,797.0
114,scene0353_02,otherfurniture,1,
114,scene0353_02,otherfurniture,10,
114,scene0353_02,curtain,2,371.0
114,scene0353_02,bed,3,92.0
114,scene0353_02,bed,7,76.0
114,scene0353_02,chair,4,222.0
114,scene0353_02,chair,5,249.0
114,scene0353_02,chair,6,248.0
114,scene0353_02,door,8,
114,scene0353_02,door,13,443.0
114,scene0353_02,bookshelf,9,117.0
114,scene0353_02,refrigerator,11,609.0
114,scene0353_02,window,12,
115,scene0354_00,chair,0,168.0
115,scene0354_00,chair,1,193.0
115,scene0354_00,chair,2,182.0
115,scene0354_00,chair,3,187.0
115,scene0354_00,chair,4,180.0
115,scene0354_00,chair,5,162.0
115,scene0354_00,chair,6,194.0
115,scene0354_00,chair,7,156.0
115,scene0354_00,door,8,
115,scene0354_00,door,9,345.0
115,scene0354_00,table,10,615.0
115,scene0354_00,window,11,691.0
115,scene0354_00,otherfurniture,12,353.0
116,scene0355_00,chair,0,193.0
116,scene0355_00,chair,1,234.0
116,scene0355_00,chair,2,231.0
116,scene0355_00,chair,3,224.0
116,scene0355_00,chair,4,226.0
116,scene0355_00,chair,5,201.0
116,scene0355_00,chair,6,208.0
116,scene0355_00,chair,7,204.0
116,scene0355_00,chair,8,215.0
116,scene0355_00,table,9,727.0
116,scene0355_00,table,10,723.0
117,scene0355_01,chair,0,105.0
117,scene0355_01,chair,1,109.0
117,scene0355_01,chair,2,114.0
117,scene0355_01,chair,3,99.0
117,scene0355_01,chair,4,103.0
117,scene0355_01,table,5,372.0
118,scene0356_00,otherfurniture,0,
118,scene0356_00,otherfurniture,6,
118,scene0356_00,otherfurniture,8,
118,scene0356_00,otherfurniture,9,
118,scene0356_00,desk,1,282.0
118,scene0356_00,door,2,313.0
118,scene0356_00,door,5,291.0
118,scene0356_00,door,10,297.0
118,scene0356_00,door,11,304.0
118,scene0356_00,window,3,613.0
118,scene0356_00,bed,4,57.0
118,scene0356_00,chair,7,155.0
119,scene0356_01,window,0,675.0
119,scene0356_01,door,1,338.0
119,scene0356_01,door,3,328.0
119,scene0356_01,door,4,337.0
119,scene0356_01,door,5,320.0
119,scene0356_01,bed,2,66.0
119,scene0356_01,desk,6,271.0
119,scene0356_01,chair,7,174.0
119,scene0356_01,otherfurniture,8,
119,scene0356_01,otherfurniture,9,
119,scene0356_01,otherfurniture,10,
120,scene0356_02,bed,0,52.0
120,scene0356_02,door,1,248.0
120,scene0356_02,door,5,247.0
120,scene0356_02,door,6,250.0
120,scene0356_02,door,11,266.0
120,scene0356_02,chair,2,120.0
120,scene0356_02,otherfurniture,3,
120,scene0356_02,otherfurniture,8,
120,scene0356_02,otherfurniture,9,
120,scene0356_02,otherfurniture,10,
120,scene0356_02,desk,4,215.0
120,scene0356_02,window,7,537.0
121,scene0357_00,door,0,318.0
121,scene0357_00,door,4,312.0
121,scene0357_00,door,7,319.0
121,scene0357_00,door,8,300.0
121,scene0357_00,table,1,561.0
121,scene0357_00,curtain,2,216.0
121,scene0357_00,cabinet,3,
121,scene0357_00,cabinet,5,128.0
121,scene0357_00,window,6,
122,scene0357_01,curtain,0,
122,scene0357_01,table,1,678.0
122,scene0357_01,window,2,
122,scene0357_01,cabinet,3,149.0
122,scene0357_01,cabinet,6,
122,scene0357_01,door,4,
122,scene0357_01,door,5,
122,scene0357_01,door,7,358.0
122,scene0357_01,door,8,355.0
123,scene0377_00,otherfurniture,0,274.0
123,scene0377_00,otherfurniture,1,269.0
123,scene0377_00,otherfurniture,3,277.0
123,scene0377_00,chair,2,138.0
123,scene0377_00,window,4,
124,scene0377_01,chair,0,253.0
124,scene0377_01,window,1,902.0
124,scene0377_01,otherfurniture,2,484.0
125,scene0377_02,window,0,782.0
125,scene0377_02,otherfurniture,1,421.0
125,scene0377_02,chair,2,187.0
126,scene0378_00,desk,0,434.0
126,scene0378_00,desk,5,413.0
126,scene0378_00,desk,13,438.0
126,scene0378_00,cabinet,1,207.0
126,scene0378_00,cabinet,8,177.0
126,scene0378_00,door,2,485.0
126,scene0378_00,otherfurniture,3,557.0
126,scene0378_00,window,4,972.0
126,scene0378_00,bookshelf,6,125.0
126,scene0378_00,bookshelf,7,148.0
126,scene0378_00,chair,9,234.0
126,scene0378_00,chair,10,272.0
126,scene0378_00,chair,11,241.0
126,scene0378_00,chair,12,258.0
127,scene0378_01,chair,0,154.0
127,scene0378_01,chair,1,149.0
127,scene0378_01,chair,2,165.0
127,scene0378_01,chair,3,153.0
127,scene0378_01,window,4,587.0
127,scene0378_01,desk,5,263.0
127,scene0378_01,desk,6,258.0
127,scene0378_01,desk,11,266.0
127,scene0378_01,otherfurniture,7,317.0
127,scene0378_01,bookshelf,8,74.0
127,scene0378_01,bookshelf,9,89.0
127,scene0378_01,cabinet,10,133.0
127,scene0378_01,cabinet,12,107.0
127,scene0378_01,door,13,304.0
128,scene0378_02,desk,0,344.0
128,scene0378_02,desk,1,375.0
128,scene0378_02,desk,2,356.0
128,scene0378_02,bookshelf,3,95.0
128,scene0378_02,bookshelf,11,108.0
128,scene0378_02,chair,4,190.0
128,scene0378_02,chair,5,221.0
128,scene0378_02,chair,6,216.0
128,scene0378_02,chair,7,226.0
128,scene0378_02,cabinet,8,157.0
128,scene0378_02,cabinet,9,150.0
128,scene0378_02,door,10,406.0
128,scene0378_02,window,12,842.0
128,scene0378_02,otherfurniture,13,455.0
129,scene0382_00,desk,0,349.0
129,scene0382_00,window,1,803.0
129,scene0382_00,bed,2,
129,scene0382_00,chair,3,187.0
129,scene0382_00,door,4,385.0
129,scene0382_00,door,6,
129,scene0382_00,otherfurniture,5,410.0
130,scene0382_01,otherfurniture,0,
130,scene0382_01,otherfurniture,4,
130,scene0382_01,otherfurniture,7,444.0
130,scene0382_01,desk,1,361.0
130,scene0382_01,chair,2,217.0
130,scene0382_01,bed,3,80.0
130,scene0382_01,curtain,5,316.0
130,scene0382_01,window,6,825.0
130,scene0382_01,door,8,
130,scene0382_01,door,9,418.0
131,scene0389_00,chair,0,264.0
131,scene0389_00,chair,1,242.0
131,scene0389_00,bed,2,91.0
131,scene0389_00,cabinet,3,195.0
131,scene0389_00,door,4,465.0
131,scene0389_00,door,6,520.0
131,scene0389_00,table,5,915.0
131,scene0389_00,picture,7,
131,scene0389_00,otherfurniture,8,
131,scene0389_00,otherfurniture,10,
131,scene0389_00,otherfurniture,11,569.0
131,scene0389_00,curtain,9,394.0
131,scene0389_00,refrigerator,12,646.0
132,scene0406_00,showercurtain,0,430.0
132,scene0406_00,toilet,1,550.0
132,scene0406_00,counter,2,200.0
132,scene0406_00,bathtub,3,31.0
132,scene0406_00,sink,4,458.0
132,scene0406_00,otherfurniture,5,307.0
132,scene0406_00,picture,6,355.0
132,scene0406_00,door,7,305.0
132,scene0406_00,door,8,305.0
133,scene0406_01,showercurtain,0,396.0
133,scene0406_01,bathtub,1,26.0
133,scene0406_01,toilet,2,533.0
133,scene0406_01,cabinet,3,113.0
133,scene0406_01,sink,4,459.0
133,scene0406_01,picture,5,346.0
133,scene0406_01,otherfurniture,6,299.0
133,scene0406_01,door,7,267.0
133,scene0406_01,door,8,267.0
134,scene0406_02,bathtub,0,10.0
134,scene0406_02,showercurtain,1,454.0
134,scene0406_02,cabinet,2,138.0
134,scene0406_02,door,3,322.0
134,scene0406_02,door,6,322.0
134,scene0406_02,toilet,4,597.0
134,scene0406_02,picture,5,393.0
134,scene0406_02,sink,7,483.0
134,scene0406_02,otherfurniture,8,324.0
135,scene0412_00,otherfurniture,0,609.0
135,scene0412_00,otherfurniture,1,
135,scene0412_00,otherfurniture,3,645.0
135,scene0412_00,otherfurniture,6,654.0
135,scene0412_00,otherfurniture,7,657.0
135,scene0412_00,otherfurniture,8,646.0
135,scene0412_00,otherfurniture,9,
135,scene0412_00,otherfurniture,10,
135,scene0412_00,otherfurniture,17,
135,scene0412_00,table,2,
135,scene0412_00,table,13,
135,scene0412_00,table,14,1041.0
135,scene0412_00,table,15,
135,scene0412_00,table,16,1018.0
135,scene0412_00,door,4,537.0
135,scene0412_00,door,11,538.0
135,scene0412_00,door,12,538.0
135,scene0412_00,sink,5,
136,scene0412_01,window,0,1199.0
136,scene0412_01,window,14,1185.0
136,scene0412_01,otherfurniture,1,629.0
136,scene0412_01,otherfurniture,2,
136,scene0412_01,otherfurniture,7,
136,scene0412_01,otherfurniture,8,627.0
136,scene0412_01,otherfurniture,9,610.0
136,scene0412_01,otherfurniture,12,
136,scene0412_01,otherfurniture,16,644.0
136,scene0412_01,table,3,
136,scene0412_01,table,4,
136,scene0412_01,table,6,
136,scene0412_01,table,13,1060.0
136,scene0412_01,table,15,
136,scene0412_01,door,5,537.0
136,scene0412_01,sink,10,
136,scene0412_01,counter,11,
137,scene0414_00,chair,0,328.0
137,scene0414_00,chair,1,365.0
137,scene0414_00,chair,2,350.0
137,scene0414_00,chair,3,365.0
137,scene0414_00,chair,4,387.0
137,scene0414_00,chair,5,
137,scene0414_00,chair,6,354.0
137,scene0414_00,chair,7,316.0
137,scene0414_00,chair,8,349.0
137,scene0414_00,chair,9,313.0
137,scene0414_00,chair,10,372.0
137,scene0414_00,chair,11,330.0
137,scene0414_00,chair,12,329.0
137,scene0414_00,chair,13,344.0
137,scene0414_00,chair,14,351.0
137,scene0414_00,chair,15,343.0
137,scene0414_00,chair,16,367.0
137,scene0414_00,chair,17,388.0
137,scene0414_00,chair,18,359.0
137,scene0414_00,chair,23,
137,scene0414_00,chair,24,378.0
137,scene0414_00,chair,25,357.0
137,scene0414_00,chair,26,366.0
137,scene0414_00,chair,27,
137,scene0414_00,chair,28,
137,scene0414_00,chair,29,373.0
137,scene0414_00,chair,30,338.0
137,scene0414_00,cabinet,19,247.0
137,scene0414_00,picture,20,
137,scene0414_00,otherfurniture,21,725.0
137,scene0414_00,table,22,1204.0
138,scene0423_00,chair,0,85.0
138,scene0423_00,chair,1,89.0
138,scene0423_00,chair,2,83.0
138,scene0423_00,chair,3,80.0
138,scene0423_00,table,4,302.0
139,scene0423_01,table,0,440.0
139,scene0423_01,chair,1,135.0
139,scene0423_01,chair,2,142.0
139,scene0423_01,chair,3,123.0
139,scene0423_01,chair,4,119.0
140,scene0423_02,chair,0,130.0
140,scene0423_02,chair,1,116.0
140,scene0423_02,chair,2,122.0
140,scene0423_02,chair,3,142.0
140,scene0423_02,table,4,442.0
141,scene0426_00,chair,0,208.0
141,scene0426_00,chair,1,215.0
141,scene0426_00,chair,2,180.0
141,scene0426_00,door,3,
141,scene0426_00,door,5,380.0
141,scene0426_00,window,4,801.0
141,scene0426_00,bed,6,76.0
141,scene0426_00,desk,7,349.0
141,scene0426_00,otherfurniture,8,
141,scene0426_00,otherfurniture,9,
141,scene0426_00,picture,10,
142,scene0426_01,door,0,
142,scene0426_01,door,8,
142,scene0426_01,chair,1,244.0
142,scene0426_01,chair,6,251.0
142,scene0426_01,chair,7,237.0
142,scene0426_01,desk,2,382.0
142,scene0426_01,window,3,
142,scene0426_01,otherfurniture,4,
142,scene0426_01,otherfurniture,9,
142,scene0426_01,bed,5,75.0
143,scene0426_02,door,0,486.0
143,scene0426_02,door,7,442.0
143,scene0426_02,chair,1,273.0
143,scene0426_02,chair,2,259.0
143,scene0426_02,chair,3,
143,scene0426_02,desk,4,
143,scene0426_02,bed,5,95.0
143,scene0426_02,otherfurniture,6,
143,scene0426_02,picture,8,
143,scene0426_02,window,9,
144,scene0426_03,chair,0,206.0
144,scene0426_03,chair,1,200.0
144,scene0426_03,chair,8,193.0
144,scene0426_03,bed,2,63.0
144,scene0426_03,door,3,354.0
144,scene0426_03,door,6,391.0
144,scene0426_03,desk,4,329.0
144,scene0426_03,picture,5,
144,scene0426_03,otherfurniture,7,
144,scene0426_03,window,9,
145,scene0427_00,otherfurniture,0,302.0
145,scene0427_00,window,1,548.0
145,scene0427_00,chair,2,159.0
145,scene0427_00,chair,3,129.0
145,scene0427_00,chair,4,131.0
145,scene0427_00,chair,5,152.0
145,scene0427_00,door,6,268.0
145,scene0427_00,table,7,480.0
146,scene0430_00,chair,0,248.0
146,scene0430_00,chair,1,279.0
146,scene0430_00,chair,2,249.0
146,scene0430_00,chair,3,229.0
146,scene0430_00,chair,4,244.0
146,scene0430_00,chair,5,266.0
146,scene0430_00,chair,6,264.0
146,scene0430_00,chair,7,246.0
146,scene0430_00,chair,8,245.0
146,scene0430_00,chair,9,263.0
146,scene0430_00,chair,10,235.0
146,scene0430_00,chair,11,250.0
146,scene0430_00,chair,12,275.0
146,scene0430_00,chair,13,252.0
146,scene0430_00,chair,14,274.0
146,scene0430_00,chair,15,234.0
146,scene0430_00,chair,16,226.0
146,scene0430_00,chair,17,236.0
146,scene0430_00,chair,18,243.0
146,scene0430_00,table,19,883.0
146,scene0430_00,door,20,456.0
146,scene0430_00,window,21,
147,scene0430_01,table,0,717.0
147,scene0430_01,chair,1,226.0
147,scene0430_01,chair,2,222.0
147,scene0430_01,chair,3,184.0
147,scene0430_01,chair,4,224.0
147,scene0430_01,chair,5,209.0
147,scene0430_01,chair,7,200.0
147,scene0430_01,chair,8,227.0
147,scene0430_01,chair,9,193.0
147,scene0430_01,chair,10,190.0
147,scene0430_01,chair,11,221.0
147,scene0430_01,chair,12,204.0
147,scene0430_01,window,6,790.0
148,scene0432_00,chair,0,96.0
148,scene0432_00,chair,1,93.0
148,scene0432_00,table,2,326.0
149,scene0432_01,chair,0,114.0
149,scene0432_01,chair,1,108.0
149,scene0432_01,table,2,380.0
149,scene0432_01,table,3,378.0
149,scene0432_01,table,4,
150,scene0435_00,desk,0,410.0
150,scene0435_00,curtain,1,366.0
150,scene0435_00,curtain,16,
150,scene0435_00,chair,2,247.0
150,scene0435_00,chair,20,283.0
150,scene0435_00,cabinet,3,225.0
150,scene0435_00,cabinet,21,179.0
150,scene0435_00,bathtub,4,33.0
150,scene0435_00,bed,5,82.0
150,scene0435_00,bed,6,72.0
150,scene0435_00,toilet,7,944.0
150,scene0435_00,door,8,458.0
150,scene0435_00,door,9,
150,scene0435_00,door,10,
150,scene0435_00,door,11,
150,scene0435_00,sink,12,787.0
150,scene0435_00,picture,13,
150,scene0435_00,picture,18,
150,scene0435_00,otherfurniture,14,526.0
150,scene0435_00,otherfurniture,19,
150,scene0435_00,showercurtain,15,714.0
150,scene0435_00,refrigerator,17,665.0
151,scene0435_01,curtain,0,350.0
151,scene0435_01,curtain,1,368.0
151,scene0435_01,refrigerator,2,607.0
151,scene0435_01,picture,3,
151,scene0435_01,picture,4,
151,scene0435_01,picture,20,552.0
151,scene0435_01,otherfurniture,5,
151,scene0435_01,otherfurniture,8,533.0
151,scene0435_01,otherfurniture,19,494.0
151,scene0435_01,bathtub,6,27.0
151,scene0435_01,sink,7,732.0
151,scene0435_01,sink,18,753.0
151,scene0435_01,chair,9,256.0
151,scene0435_01,chair,10,238.0
151,scene0435_01,bed,11,107.0
151,scene0435_01,bed,12,54.0
151,scene0435_01,toilet,13,882.0
151,scene0435_01,desk,14,393.0
151,scene0435_01,door,15,433.0
151,scene0435_01,door,16,
151,scene0435_01,door,17,
151,scene0435_01,showercurtain,21,665.0
152,scene0435_02,otherfurniture,0,471.0
152,scene0435_02,otherfurniture,5,447.0
152,scene0435_02,desk,1,361.0
152,scene0435_02,bed,2,58.0
152,scene0435_02,bed,3,75.0
152,scene0435_02,curtain,4,327.0
152,scene0435_02,curtain,10,327.0
152,scene0435_02,chair,6,208.0
152,scene0435_02,chair,7,206.0
152,scene0435_02,refrigerator,8,555.0
152,scene0435_02,door,9,400.0
152,scene0435_02,picture,11,519.0
153,scene0435_03,picture,0,505.0
153,scene0435_03,curtain,1,310.0
153,scene0435_03,curtain,2,
153,scene0435_03,refrigerator,3,521.0
153,scene0435_03,door,4,402.0
153,scene0435_03,desk,5,363.0
153,scene0435_03,otherfurniture,6,443.0
153,scene0435_03,otherfurniture,11,430.0
153,scene0435_03,chair,7,211.0
153,scene0435_03,chair,10,205.0
153,scene0435_03,bed,8,55.0
153,scene0435_03,bed,9,56.0
154,scene0441_00,door,0,186.0
154,scene0441_00,door,7,
154,scene0441_00,toilet,1,389.0
154,scene0441_00,toilet,2,375.0
154,scene0441_00,otherfurniture,3,208.0
154,scene0441_00,otherfurniture,5,
154,scene0441_00,otherfurniture,6,229.0
154,scene0441_00,sink,4,314.0
155,scene0458_00,cabinet,0,153.0
155,scene0458_00,otherfurniture,1,498.0
155,scene0458_00,otherfurniture,4,496.0
155,scene0458_00,otherfurniture,7,
155,scene0458_00,toilet,2,861.0
155,scene0458_00,window,3,880.0
155,scene0458_00,sink,5,687.0
155,scene0458_00,door,6,
156,scene0458_01,cabinet,0,153.0
156,scene0458_01,otherfurniture,1,
156,scene0458_01,otherfurniture,2,447.0
156,scene0458_01,otherfurniture,6,437.0
156,scene0458_01,window,3,803.0
156,scene0458_01,toilet,4,736.0
156,scene0458_01,door,5,
157,scene0461_00,chair,0,168.0
157,scene0461_00,chair,1,158.0
157,scene0461_00,table,2,522.0
157,scene0461_00,table,3,539.0
157,scene0461_00,window,4,605.0
158,scene0462_00,cabinet,0,
158,scene0462_00,door,1,413.0
158,scene0462_00,door,5,431.0
158,scene0462_00,door,6,
158,scene0462_00,refrigerator,2,564.0
158,scene0462_00,otherfurniture,3,446.0
158,scene0462_00,otherfurniture,4,459.0
159,scene0474_00,sofa,0,734.0
159,scene0474_00,desk,1,372.0
159,scene0474_00,bookshelf,2,108.0
159,scene0474_00,chair,3,236.0
159,scene0474_00,chair,4,207.0
159,scene0474_00,chair,5,215.0
159,scene0474_00,chair,6,241.0
159,scene0474_00,door,7,418.0
159,scene0474_00,window,8,870.0
159,scene0474_00,window,9,834.0
159,scene0474_00,otherfurniture,10,
160,scene0474_01,sofa,0,775.0
160,scene0474_01,window,1,976.0
160,scene0474_01,window,7,962.0
160,scene0474_01,bookshelf,2,131.0
160,scene0474_01,desk,3,408.0
160,scene0474_01,desk,4,422.0
160,scene0474_01,otherfurniture,5,501.0
160,scene0474_01,otherfurniture,8,
160,scene0474_01,door,6,449.0
160,scene0474_01,chair,9,232.0
160,scene0474_01,chair,10,267.0
160,scene0474_01,chair,11,234.0
160,scene0474_01,chair,12,266.0
161,scene0474_02,chair,0,240.0
161,scene0474_02,chair,1,
