img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
94,scene0307_01,sink,9,
94,scene0307_01,window,10,803.0
94,scene0307_01,window,17,
94,scene0307_01,window,18,
94,scene0307_01,table,13,743.0
94,scene0307_01,table,19,
95,scene0307_02,cabinet,0,174.0
95,scene0307_02,cabinet,2,
95,scene0307_02,cabinet,3,
95,scene0307_02,refrigerator,1,557.0
95,scene0307_02,door,4,393.0
95,scene0307_02,door,5,421.0
95,scene0307_02,door,6,
95,scene0307_02,door,13,404.0
95,scene0307_02,door,16,390.0
95,scene0307_02,door,18,
95,scene0307_02,door,19,408.0
95,scene0307_02,table,7,729.0
95,scene0307_02,chair,8,223.0
95,scene0307_02,window,9,
95,scene0307_02,window,15,809.0
95,scene0307_02,window,20,825.0
95,scene0307_02,sink,10,
95,scene0307_02,sink,14,
95,scene0307_02,otherfurniture,11,426.0
95,scene0307_02,otherfurniture,12,430.0
95,scene0307_02,otherfurniture,17,
95,scene0307_02,otherfurniture,21,436.0
96,scene0314_00,otherfurniture,0,327.0
96,scene0314_00,chair,1,150.0
96,scene0314_00,chair,2,135.0
96,scene0314_00,chair,4,140.0
96,scene0314_00,chair,5,134.0
96,scene0314_00,table,3,519.0
97,scene0316_00,chair,0,126.0
97,scene0316_00,chair,2,117.0
97,scene0316_00,otherfurniture,1,260.0
97,scene0316_00,otherfurniture,3,260.0
97,scene0316_00,table,4,429.0
97,scene0316_00,door,5,236.0
97,scene0316_00,door,6,236.0
98,scene0328_00,window,0,765.0
98,scene0328_00,refrigerator,1,495.0
98,scene0328_00,cabinet,2,161.0
98,scene0328_00,cabinet,3,140.0
98,scene0328_00,cabinet,5,173.0
98,scene0328_00,cabinet,7,153.0
98,scene0328_00,cabinet,9,168.0
98,scene0328_00,cabinet,10,
98,scene0328_00,cabinet,11,154.0
98,scene0328_00,cabinet,12,174.0
98,scene0328_00,cabinet,13,
98,scene0328_00,cabinet,14,
98,scene0328_00,cabinet,15,163.0
98,scene0328_00,sink,4,578.0
98,scene0328_00,picture,6,
98,scene0328_00,counter,8,225.0
99,scene0329_00,sofa,0,736.0
99,scene0329_00,sofa,1,704.0
99,scene0329_00,door,2,
99,scene0329_00,door,15,407.0
99,scene0329_00,door,16,407.0
99,scene0329_00,door,18,448.0
99,scene0329_00,door,25,413.0
99,scene0329_00,door,26,413.0
99,scene0329_00,door,27,429.0
99,scene0329_00,door,28,429.0
99,scene0329_00,table,3,784.0
99,scene0329_00,table,4,771.0
99,scene0329_00,table,5,
99,scene0329_00,table,6,787.0
99,scene0329_00,chair,7,210.0
99,scene0329_00,chair,21,246.0
99,scene0329_00,chair,23,209.0
99,scene0329_00,otherfurniture,8,
99,scene0329_00,otherfurniture,17,
99,scene0329_00,otherfurniture,19,
99,scene0329_00,picture,9,
99,scene0329_00,picture,10,
99,scene0329_00,picture,11,
99,scene0329_00,picture,12,
99,scene0329_00,picture,13,
99,scene0329_00,picture,14,
99,scene0329_00,picture,24,
99,scene0329_00,cabinet,20,
99,scene0329_00,cabinet,22,
100,scene0329_01,picture,0,
100,scene0329_01,picture,1,
100,scene0329_01,picture,2,
100,scene0329_01,picture,13,
100,scene0329_01,table,3,
100,scene0329_01,table,23,844.0
100,scene0329_01,table,24,824.0
100,scene0329_01,table,25,805.0
100,scene0329_01,door,4,462.0
100,scene0329_01,door,14,435.0
100,scene0329_01,door,15,435.0
100,scene0329_01,door,16,427.0
100,scene0329_01,door,20,462.0
100,scene0329_01,door,21,427.0
100,scene0329_01,door,22,433.0
100,scene0329_01,door,26,433.0
100,scene0329_01,otherfurniture,5,
100,scene0329_01,otherfurniture,6,
100,scene0329_01,otherfurniture,7,
100,scene0329_01,cabinet,8,
100,scene0329_01,cabinet,9,
100,scene0329_01,chair,10,
100,scene0329_01,chair,11,
100,scene0329_01,chair,12,220.0
100,scene0329_01,chair,17,218.0
100,scene0329_01,sofa,18,757.0
100,scene0329_01,sofa,19,782.0
101,scene0329_02,bookshelf,0,146.0
101,scene0329_02,otherfurniture,1,537.0
101,scene0329_02,otherfurniture,16,569.0
101,scene0329_02,otherfurniture,20,
101,scene0329_02,otherfurniture,30,
101,scene0329_02,picture,2,
101,scene0329_02,picture,3,
101,scene0329_02,picture,4,
101,scene0329_02,picture,21,
101,scene0329_02,picture,22,
101,scene0329_02,picture,23,
101,scene0329_02,picture,24,
101,scene0329_02,picture,25,
101,scene0329_02,picture,26,
101,scene0329_02,picture,29,
101,scene0329_02,picture,31,
101,scene0329_02,picture,32,
101,scene0329_02,picture,33,
101,scene0329_02,sofa,5,839.0
101,scene0329_02,sofa,6,812.0
101,scene0329_02,table,7,855.0
101,scene0329_02,table,8,
101,scene0329_02,table,9,
101,scene0329_02,table,15,873.0
101,scene0329_02,door,10,469.0
101,scene0329_02,door,11,489.0
101,scene0329_02,door,12,502.0
101,scene0329_02,door,13,498.0
101,scene0329_02,door,27,502.0
101,scene0329_02,door,28,489.0
101,scene0329_02,door,37,472.0
101,scene0329_02,door,38,469.0
101,scene0329_02,door,39,498.0
101,scene0329_02,desk,14,414.0
101,scene0329_02,chair,17,268.0
101,scene0329_02,chair,18,248.0
101,scene0329_02,chair,19,251.0
101,scene0329_02,chair,34,266.0
101,scene0329_02,cabinet,35,
101,scene0329_02,cabinet,36,
102,scene0334_00,sofa,0,554.0
102,scene0334_00,sofa,1,532.0
102,scene0334_00,table,2,563.0
102,scene0334_00,otherfurniture,3,358.0
102,scene0334_00,otherfurniture,4,344.0
103,scene0334_01,sofa,0,528.0
103,scene0334_01,sofa,1,539.0
103,scene0334_01,otherfurniture,2,365.0
103,scene0334_01,otherfurniture,4,
103,scene0334_01,table,3,567.0
104,scene0334_02,sofa,0,472.0
104,scene0334_02,sofa,1,485.0
104,scene0334_02,table,2,519.0
104,scene0334_02,otherfurniture,3,
104,scene0334_02,otherfurniture,4,317.0
105,scene0338_00,otherfurniture,0,377.0
105,scene0338_00,otherfurniture,3,406.0
105,scene0338_00,cabinet,1,127.0
105,scene0338_00,cabinet,5,162.0
105,scene0338_00,cabinet,6,152.0
105,scene0338_00,counter,2,240.0
105,scene0338_00,door,4,330.0
106,scene0338_01,otherfurniture,0,429.0
106,scene0338_01,otherfurniture,1,407.0
106,scene0338_01,cabinet,2,135.0
106,scene0338_01,cabinet,5,
106,scene0338_01,counter,3,262.0
106,scene0338_01,door,4,354.0
107,scene0338_02,otherfurniture,0,388.0
107,scene0338_02,otherfurniture,3,389.0
107,scene0338_02,cabinet,1,157.0
107,scene0338_02,cabinet,5,
107,scene0338_02,door,2,351.0
107,scene0338_02,counter,4,224.0
108,scene0342_00,chair,0,162.0
108,scene0342_00,chair,1,157.0
108,scene0342_00,chair,2,160.0
108,scene0342_00,chair,3,164.0
108,scene0342_00,chair,5,155.0
108,scene0342_00,chair,6,177.0
108,scene0342_00,chair,7,185.0
108,scene0342_00,chair,8,180.0
108,scene0342_00,chair,9,165.0
108,scene0342_00,chair,10,166.0
108,scene0342_00,chair,11,182.0
108,scene0342_00,chair,12,186.0
108,scene0342_00,chair,13,186.0
108,scene0342_00,chair,14,173.0
108,scene0342_00,chair,15,
108,scene0342_00,chair,16,
108,scene0342_00,chair,17,152.0
108,scene0342_00,chair,18,168.0
108,scene0342_00,chair,19,188.0
108,scene0342_00,chair,20,178.0
108,scene0342_00,table,4,594.0
109,scene0343_00,table,0,929.0
109,scene0343_00,table,1,956.0
109,scene0343_00,table,2,953.0
109,scene0343_00,table,3,965.0
109,scene0343_00,table,4,
109,scene0343_00,table,5,970.0
109,scene0343_00,chair,6,283.0
109,scene0343_00,chair,7,
110,scene0351_00,chair,0,204.0
110,scene0351_00,chair,1,194.0
110,scene0351_00,chair,2,206.0
110,scene0351_00,chair,3,195.0
110,scene0351_00,window,4,844.0
110,scene0351_00,otherfurniture,5,425.0
110,scene0351_00,desk,6,351.0
110,scene0351_00,cabinet,7,164.0
111,scene0351_01,door,0,514.0
111,scene0351_01,chair,1,279.0
111,scene0351_01,chair,2,265.0
111,scene0351_01,chair,3,274.0
111,scene0351_01,chair,4,283.0
111,scene0351_01,window,5,1051.0
111,scene0351_01,cabinet,6,185.0
111,scene0351_01,cabinet,10,
111,scene0351_01,desk,7,457.0
111,scene0351_01,desk,9,429.0
111,scene0351_01,otherfurniture,8,
111,scene0351_01,otherfurniture,11,553.0
112,scene0353_00,chair,0,245.0
112,scene0353_00,chair,1,247.0
112,scene0353_00,chair,2,235.0
112,scene0353_00,curtain,3,318.0
112,scene0353_00,bookshelf,4,111.0
112,scene0353_00,otherfurniture,5,
112,scene0353_00,otherfurniture,8,494.0
112,scene0353_00,otherfurniture,12,493.0
112,scene0353_00,refrigerator,6,614.0
112,scene0353_00,sofa,7,730.0
112,scene0353_00,desk,9,414.0
112,scene0353_00,desk,15,
112,scene0353_00,door,10,
112,scene0353_00,door,11,416.0
112,scene0353_00,window,13,
112,scene0353_00,bed,14,99.0
113,scene0353_01,refrigerator,0,613.0
113,scene0353_01,door,1,459.0
113,scene0353_01,door,2,439.0
113,scene0353_01,window,3,
113,scene0353_01,chair,4,224.0
113,scene0353_01,chair,5,216.0
113,scene0353_01,chair,10,218.0
113,scene0353_01,otherfurniture,6,515.0
113,scene0353_01,otherfurniture,13,503.0
113,scene0353_01,bed,7,100.0
113,scene0353_01,bed,8,84.0
113,scene0353_01,bookshelf,9,155.0
113,scene0353_01,sofa,11,801.0
113,scene0353_01,curtain,12,350.0
114,scene0353_02,sofa,0,834.0
114,scene0353_02,otherfurniture,1,
114,scene0353_02,otherfurniture,10,546.0
114,scene0353_02,curtain,2,376.0
114,scene0353_02,bed,3,
114,scene0353_02,bed,7,108.0
114,scene0353_02,chair,4,289.0
114,scene0353_02,chair,5,263.0
114,scene0353_02,chair,6,239.0
114,scene0353_02,door,8,
114,scene0353_02,door,13,473.0
114,scene0353_02,bookshelf,9,170.0
114,scene0353_02,refrigerator,11,670.0
114,scene0353_02,window,12,
115,scene0354_00,chair,0,156.0
115,scene0354_00,chair,1,178.0
115,scene0354_00,chair,2,168.0
115,scene0354_00,chair,3,157.0
115,scene0354_00,chair,4,162.0
115,scene0354_00,chair,5,154.0
115,scene0354_00,chair,6,179.0
115,scene0354_00,chair,7,144.0
115,scene0354_00,door,8,
115,scene0354_00,door,9,291.0
115,scene0354_00,table,10,570.0
115,scene0354_00,window,11,
115,scene0354_00,otherfurniture,12,343.0
116,scene0355_00,chair,0,223.0
116,scene0355_00,chair,1,243.0
116,scene0355_00,chair,2,236.0
116,scene0355_00,chair,3,252.0
116,scene0355_00,chair,4,251.0
116,scene0355_00,chair,5,235.0
116,scene0355_00,chair,6,264.0
116,scene0355_00,chair,7,229.0
116,scene0355_00,chair,8,256.0
116,scene0355_00,table,9,840.0
116,scene0355_00,table,10,814.0
117,scene0355_01,chair,0,112.0
117,scene0355_01,chair,1,122.0
117,scene0355_01,chair,2,121.0
117,scene0355_01,chair,3,103.0
117,scene0355_01,chair,4,102.0
117,scene0355_01,table,5,385.0
118,scene0356_00,otherfurniture,0,
118,scene0356_00,otherfurniture,6,
118,scene0356_00,otherfurniture,8,
118,scene0356_00,otherfurniture,9,
118,scene0356_00,desk,1,293.0
118,scene0356_00,door,2,334.0
118,scene0356_00,door,5,339.0
118,scene0356_00,door,10,342.0
118,scene0356_00,door,11,345.0
118,scene0356_00,window,3,668.0
118,scene0356_00,bed,4,55.0
118,scene0356_00,chair,7,180.0
119,scene0356_01,window,0,561.0
119,scene0356_01,door,1,259.0
119,scene0356_01,door,3,256.0
119,scene0356_01,door,4,269.0
119,scene0356_01,door,5,265.0
119,scene0356_01,bed,2,38.0
119,scene0356_01,desk,6,250.0
119,scene0356_01,chair,7,138.0
119,scene0356_01,otherfurniture,8,
119,scene0356_01,otherfurniture,9,
119,scene0356_01,otherfurniture,10,
120,scene0356_02,bed,0,59.0
120,scene0356_02,door,1,
120,scene0356_02,door,5,270.0
120,scene0356_02,door,6,281.0
120,scene0356_02,door,11,282.0
120,scene0356_02,chair,2,128.0
120,scene0356_02,otherfurniture,3,
120,scene0356_02,otherfurniture,8,
120,scene0356_02,otherfurniture,9,
120,scene0356_02,otherfurniture,10,
120,scene0356_02,desk,4,245.0
120,scene0356_02,window,7,562.0
121,scene0357_00,door,0,337.0
121,scene0357_00,door,4,
121,scene0357_00,door,7,
121,scene0357_00,door,8,
121,scene0357_00,table,1,642.0
121,scene0357_00,curtain,2,269.0
121,scene0357_00,cabinet,3,
121,scene0357_00,cabinet,5,
121,scene0357_00,window,6,
122,scene0357_01,curtain,0,297.0
122,scene0357_01,table,1,687.0
122,scene0357_01,window,2,
122,scene0357_01,cabinet,3,141.0
122,scene0357_01,cabinet,6,
122,scene0357_01,door,4,
122,scene0357_01,door,5,
122,scene0357_01,door,7,358.0
122,scene0357_01,door,8,389.0
123,scene0377_00,otherfurniture,0,448.0
123,scene0377_00,otherfurniture,1,423.0
123,scene0377_00,otherfurniture,3,454.0
123,scene0377_00,chair,2,194.0
123,scene0377_00,window,4,
124,scene0377_01,chair,0,247.0
124,scene0377_01,window,1,857.0
124,scene0377_01,otherfurniture,2,465.0
125,scene0377_02,window,0,715.0
125,scene0377_02,otherfurniture,1,381.0
125,scene0377_02,chair,2,174.0
126,scene0378_00,desk,0,341.0
126,scene0378_00,desk,5,343.0
126,scene0378_00,desk,13,329.0
126,scene0378_00,cabinet,1,163.0
126,scene0378_00,cabinet,8,159.0
126,scene0378_00,door,2,355.0
126,scene0378_00,otherfurniture,3,436.0
126,scene0378_00,window,4,768.0
126,scene0378_00,bookshelf,6,122.0
126,scene0378_00,bookshelf,7,111.0
126,scene0378_00,chair,9,217.0
126,scene0378_00,chair,10,189.0
126,scene0378_00,chair,11,178.0
126,scene0378_00,chair,12,190.0
127,scene0378_01,chair,0,183.0
127,scene0378_01,chair,1,197.0
127,scene0378_01,chair,2,216.0
127,scene0378_01,chair,3,214.0
127,scene0378_01,window,4,792.0
127,scene0378_01,desk,5,336.0
127,scene0378_01,desk,6,341.0
127,scene0378_01,desk,11,344.0
127,scene0378_01,otherfurniture,7,419.0
127,scene0378_01,bookshelf,8,102.0
127,scene0378_01,bookshelf,9,100.0
127,scene0378_01,cabinet,10,144.0
127,scene0378_01,cabinet,12,142.0
127,scene0378_01,door,13,365.0
128,scene0378_02,desk,0,363.0
128,scene0378_02,desk,1,355.0
128,scene0378_02,desk,2,352.0
128,scene0378_02,bookshelf,3,118.0
128,scene0378_02,bookshelf,11,131.0
128,scene0378_02,chair,4,239.0
128,scene0378_02,chair,5,249.0
128,scene0378_02,chair,6,240.0
128,scene0378_02,chair,7,200.0
128,scene0378_02,cabinet,8,180.0
128,scene0378_02,cabinet,9,161.0
128,scene0378_02,door,10,412.0
128,scene0378_02,window,12,895.0
128,scene0378_02,otherfurniture,13,486.0
129,scene0382_00,desk,0,367.0
129,scene0382_00,window,1,889.0
129,scene0382_00,bed,2,71.0
129,scene0382_00,chair,3,241.0
129,scene0382_00,door,4,423.0
129,scene0382_00,door,6,439.0
129,scene0382_00,otherfurniture,5,504.0
130,scene0382_01,otherfurniture,0,
130,scene0382_01,otherfurniture,4,
130,scene0382_01,otherfurniture,7,445.0
130,scene0382_01,desk,1,348.0
130,scene0382_01,chair,2,219.0
130,scene0382_01,bed,3,
130,scene0382_01,curtain,5,293.0
130,scene0382_01,window,6,812.0
130,scene0382_01,door,8,388.0
130,scene0382_01,door,9,395.0
131,scene0389_00,chair,0,221.0
131,scene0389_00,chair,1,207.0
131,scene0389_00,bed,2,51.0
131,scene0389_00,cabinet,3,159.0
131,scene0389_00,door,4,362.0
131,scene0389_00,door,6,
131,scene0389_00,table,5,689.0
131,scene0389_00,picture,7,
131,scene0389_00,otherfurniture,8,
131,scene0389_00,otherfurniture,10,410.0
131,scene0389_00,otherfurniture,11,421.0
131,scene0389_00,curtain,9,277.0
131,scene0389_00,refrigerator,12,499.0
132,scene0406_00,showercurtain,0,421.0
132,scene0406_00,toilet,1,588.0
132,scene0406_00,counter,2,204.0
132,scene0406_00,bathtub,3,24.0
132,scene0406_00,sink,4,469.0
132,scene0406_00,otherfurniture,5,342.0
132,scene0406_00,picture,6,359.0
132,scene0406_00,door,7,302.0
132,scene0406_00,door,8,302.0
133,scene0406_01,showercurtain,0,423.0
133,scene0406_01,bathtub,1,31.0
133,scene0406_01,toilet,2,542.0
133,scene0406_01,cabinet,3,112.0
133,scene0406_01,sink,4,433.0
133,scene0406_01,picture,5,331.0
133,scene0406_01,otherfurniture,6,307.0
133,scene0406_01,door,7,270.0
133,scene0406_01,door,8,270.0
134,scene0406_02,bathtub,0,23.0
134,scene0406_02,showercurtain,1,331.0
134,scene0406_02,cabinet,2,93.0
134,scene0406_02,door,3,224.0
134,scene0406_02,door,6,224.0
134,scene0406_02,toilet,4,434.0
134,scene0406_02,picture,5,261.0
134,scene0406_02,sink,7,342.0
134,scene0406_02,otherfurniture,8,234.0
135,scene0412_00,otherfurniture,0,614.0
135,scene0412_00,otherfurniture,1,
135,scene0412_00,otherfurniture,3,594.0
135,scene0412_00,otherfurniture,6,617.0
135,scene0412_00,otherfurniture,7,629.0
135,scene0412_00,otherfurniture,8,
135,scene0412_00,otherfurniture,9,
135,scene0412_00,otherfurniture,10,
135,scene0412_00,otherfurniture,17,
135,scene0412_00,table,2,
135,scene0412_00,table,13,
135,scene0412_00,table,14,
135,scene0412_00,table,15,
135,scene0412_00,table,16,1021.0
135,scene0412_00,door,4,545.0
135,scene0412_00,door,11,513.0
135,scene0412_00,door,12,513.0
135,scene0412_00,sink,5,881.0
136,scene0412_01,window,0,1315.0
136,scene0412_01,window,14,1330.0
136,scene0412_01,otherfurniture,1,680.0
136,scene0412_01,otherfurniture,2,
136,scene0412_01,otherfurniture,7,
136,scene0412_01,otherfurniture,8,
136,scene0412_01,otherfurniture,9,712.0
136,scene0412_01,otherfurniture,12,
136,scene0412_01,otherfurniture,16,676.0
136,scene0412_01,table,3,
136,scene0412_01,table,4,
136,scene0412_01,table,6,1131.0
136,scene0412_01,table,13,1152.0
136,scene0412_01,table,15,
136,scene0412_01,door,5,628.0
136,scene0412_01,sink,10,
136,scene0412_01,counter,11,
137,scene0414_00,chair,0,279.0
137,scene0414_00,chair,1,314.0
137,scene0414_00,chair,2,301.0
137,scene0414_00,chair,3,307.0
137,scene0414_00,chair,4,297.0
137,scene0414_00,chair,5,284.0
137,scene0414_00,chair,6,284.0
137,scene0414_00,chair,7,288.0
137,scene0414_00,chair,8,269.0
137,scene0414_00,chair,9,290.0
137,scene0414_00,chair,10,
137,scene0414_00,chair,11,291.0
137,scene0414_00,chair,12,280.0
137,scene0414_00,chair,13,
137,scene0414_00,chair,14,270.0
137,scene0414_00,chair,15,268.0
137,scene0414_00,chair,16,
137,scene0414_00,chair,17,318.0
137,scene0414_00,chair,18,276.0
137,scene0414_00,chair,23,
137,scene0414_00,chair,24,
137,scene0414_00,chair,25,
137,scene0414_00,chair,26,
137,scene0414_00,chair,27,
137,scene0414_00,chair,28,267.0
137,scene0414_00,chair,29,
137,scene0414_00,chair,30,277.0
137,scene0414_00,cabinet,19,207.0
137,scene0414_00,picture,20,
137,scene0414_00,otherfurniture,21,608.0
137,scene0414_00,table,22,992.0
138,scene0423_00,chair,0,91.0
138,scene0423_00,chair,1,88.0
138,scene0423_00,chair,2,86.0
138,scene0423_00,chair,3,76.0
138,scene0423_00,table,4,298.0
139,scene0423_01,table,0,266.0
139,scene0423_01,chair,1,75.0
139,scene0423_01,chair,2,77.0
139,scene0423_01,chair,3,82.0
139,scene0423_01,chair,4,81.0
140,scene0423_02,chair,0,116.0
140,scene0423_02,chair,1,125.0
140,scene0423_02,chair,2,133.0
140,scene0423_02,chair,3,123.0
140,scene0423_02,table,4,424.0
141,scene0426_00,chair,0,225.0
141,scene0426_00,chair,1,251.0
141,scene0426_00,chair,2,216.0
141,scene0426_00,door,3,
141,scene0426_00,door,5,485.0
141,scene0426_00,window,4,
141,scene0426_00,bed,6,103.0
141,scene0426_00,desk,7,384.0
141,scene0426_00,otherfurniture,8,
141,scene0426_00,otherfurniture,9,
141,scene0426_00,picture,10,591.0
142,scene0426_01,door,0,
142,scene0426_01,door,8,457.0
142,scene0426_01,chair,1,268.0
142,scene0426_01,chair,6,251.0
142,scene0426_01,chair,7,226.0
142,scene0426_01,desk,2,412.0
142,scene0426_01,window,3,
142,scene0426_01,otherfurniture,4,
142,scene0426_01,otherfurniture,9,
142,scene0426_01,bed,5,92.0
143,scene0426_02,door,0,495.0
143,scene0426_02,door,7,478.0
143,scene0426_02,chair,1,252.0
143,scene0426_02,chair,2,229.0
143,scene0426_02,chair,3,
143,scene0426_02,desk,4,
143,scene0426_02,bed,5,68.0
143,scene0426_02,otherfurniture,6,
143,scene0426_02,picture,8,
143,scene0426_02,window,9,
144,scene0426_03,chair,0,218.0
144,scene0426_03,chair,1,242.0
144,scene0426_03,chair,8,204.0
144,scene0426_03,bed,2,53.0
144,scene0426_03,door,3,
144,scene0426_03,door,6,429.0
144,scene0426_03,desk,4,367.0
144,scene0426_03,picture,5,
144,scene0426_03,otherfurniture,7,
144,scene0426_03,window,9,858.0
145,scene0427_00,otherfurniture,0,337.0
145,scene0427_00,window,1,638.0
145,scene0427_00,chair,2,172.0
145,scene0427_00,chair,3,155.0
145,scene0427_00,chair,4,177.0
145,scene0427_00,chair,5,173.0
145,scene0427_00,door,6,329.0
145,scene0427_00,table,7,576.0
146,scene0430_00,chair,0,298.0
146,scene0430_00,chair,1,284.0
146,scene0430_00,chair,2,273.0
146,scene0430_00,chair,3,292.0
146,scene0430_00,chair,4,246.0
146,scene0430_00,chair,5,267.0
146,scene0430_00,chair,6,248.0
146,scene0430_00,chair,7,299.0
146,scene0430_00,chair,8,279.0
146,scene0430_00,chair,9,260.0
146,scene0430_00,chair,10,254.0
146,scene0430_00,chair,11,265.0
146,scene0430_00,chair,12,245.0
146,scene0430_00,chair,13,247.0
146,scene0430_00,chair,14,276.0
146,scene0430_00,chair,15,252.0
146,scene0430_00,chair,16,
146,scene0430_00,chair,17,256.0
146,scene0430_00,chair,18,295.0
146,scene0430_00,table,19,903.0
146,scene0430_00,door,20,491.0
146,scene0430_00,window,21,
147,scene0430_01,table,0,809.0
147,scene0430_01,chair,1,256.0
147,scene0430_01,chair,2,249.0
147,scene0430_01,chair,3,212.0
147,scene0430_01,chair,4,247.0
147,scene0430_01,chair,5,260.0
147,scene0430_01,chair,7,
147,scene0430_01,chair,8,228.0
147,scene0430_01,chair,9,250.0
147,scene0430_01,chair,10,262.0
147,scene0430_01,chair,11,233.0
147,scene0430_01,chair,12,246.0
147,scene0430_01,window,6,910.0
148,scene0432_00,chair,0,105.0
148,scene0432_00,chair,1,116.0
148,scene0432_00,table,2,398.0
149,scene0432_01,chair,0,104.0
149,scene0432_01,chair,1,91.0
149,scene0432_01,table,2,349.0
149,scene0432_01,table,3,339.0
149,scene0432_01,table,4,
150,scene0435_00,desk,0,370.0
150,scene0435_00,curtain,1,321.0
150,scene0435_00,curtain,16,
150,scene0435_00,chair,2,232.0
150,scene0435_00,chair,20,224.0
150,scene0435_00,cabinet,3,144.0
150,scene0435_00,cabinet,21,170.0
150,scene0435_00,bathtub,4,46.0
150,scene0435_00,bed,5,68.0
150,scene0435_00,bed,6,62.0
150,scene0435_00,toilet,7,777.0
150,scene0435_00,door,8,386.0
150,scene0435_00,door,9,
150,scene0435_00,door,10,
150,scene0435_00,door,11,423.0
150,scene0435_00,sink,12,
150,scene0435_00,picture,13,485.0
150,scene0435_00,picture,18,
150,scene0435_00,otherfurniture,14,462.0
150,scene0435_00,otherfurniture,19,
150,scene0435_00,showercurtain,15,593.0
150,scene0435_00,refrigerator,17,564.0
151,scene0435_01,curtain,0,384.0
151,scene0435_01,curtain,1,
151,scene0435_01,refrigerator,2,730.0
151,scene0435_01,picture,3,655.0
151,scene0435_01,picture,4,
151,scene0435_01,picture,20,648.0
151,scene0435_01,otherfurniture,5,
151,scene0435_01,otherfurniture,8,586.0
151,scene0435_01,otherfurniture,19,629.0
151,scene0435_01,bathtub,6,27.0
151,scene0435_01,sink,7,845.0
151,scene0435_01,sink,18,
151,scene0435_01,chair,9,273.0
151,scene0435_01,chair,10,286.0
151,scene0435_01,bed,11,104.0
151,scene0435_01,bed,12,63.0
151,scene0435_01,toilet,13,1055.0
151,scene0435_01,desk,14,446.0
151,scene0435_01,door,15,505.0
151,scene0435_01,door,16,512.0
151,scene0435_01,door,17,
151,scene0435_01,showercurtain,21,787.0
152,scene0435_02,otherfurniture,0,442.0
152,scene0435_02,otherfurniture,5,460.0
152,scene0435_02,desk,1,380.0
152,scene0435_02,bed,2,74.0
152,scene0435_02,bed,3,63.0
152,scene0435_02,curtain,4,307.0
152,scene0435_02,curtain,10,
152,scene0435_02,chair,6,211.0
152,scene0435_02,chair,7,239.0
152,scene0435_02,refrigerator,8,585.0
152,scene0435_02,door,9,425.0
152,scene0435_02,picture,11,
153,scene0435_03,picture,0,460.0
153,scene0435_03,curtain,1,302.0
153,scene0435_03,curtain,2,
153,scene0435_03,refrigerator,3,537.0
153,scene0435_03,door,4,369.0
153,scene0435_03,desk,5,351.0
153,scene0435_03,otherfurniture,6,428.0
153,scene0435_03,otherfurniture,11,443.0
153,scene0435_03,chair,7,219.0
153,scene0435_03,chair,10,210.0
153,scene0435_03,bed,8,67.0
153,scene0435_03,bed,9,56.0
154,scene0441_00,door,0,251.0
154,scene0441_00,door,7,
154,scene0441_00,toilet,1,521.0
154,scene0441_00,toilet,2,507.0
154,scene0441_00,otherfurniture,3,297.0
154,scene0441_00,otherfurniture,5,
154,scene0441_00,otherfurniture,6,
154,scene0441_00,sink,4,423.0
155,scene0458_00,cabinet,0,150.0
155,scene0458_00,otherfurniture,1,485.0
155,scene0458_00,otherfurniture,4,491.0
155,scene0458_00,otherfurniture,7,
155,scene0458_00,toilet,2,836.0
155,scene0458_00,window,3,889.0
155,scene0458_00,sink,5,693.0
155,scene0458_00,door,6,
156,scene0458_01,cabinet,0,162.0
156,scene0458_01,otherfurniture,1,
156,scene0458_01,otherfurniture,2,414.0
156,scene0458_01,otherfurniture,6,397.0
156,scene0458_01,window,3,766.0
156,scene0458_01,toilet,4,688.0
156,scene0458_01,door,5,
157,scene0461_00,chair,0,110.0
157,scene0461_00,chair,1,129.0
157,scene0461_00,table,2,414.0
157,scene0461_00,table,3,409.0
157,scene0461_00,window,4,449.0
158,scene0462_00,cabinet,0,184.0
158,scene0462_00,door,1,518.0
158,scene0462_00,door,5,
158,scene0462_00,door,6,
158,scene0462_00,refrigerator,2,642.0
158,scene0462_00,otherfurniture,3,
158,scene0462_00,otherfurniture,4,522.0
159,scene0474_00,sofa,0,831.0
159,scene0474_00,desk,1,439.0
159,scene0474_00,bookshelf,2,159.0
159,scene0474_00,chair,3,254.0
159,scene0474_00,chair,4,245.0
159,scene0474_00,chair,5,253.0
159,scene0474_00,chair,6,256.0
159,scene0474_00,door,7,464.0
159,scene0474_00,window,8,
159,scene0474_00,window,9,1011.0
159,scene0474_00,otherfurniture,10,520.0
160,scene0474_01,sofa,0,652.0
160,scene0474_01,window,1,782.0
160,scene0474_01,window,7,787.0
160,scene0474_01,bookshelf,2,94.0
160,scene0474_01,desk,3,326.0
160,scene0474_01,desk,4,323.0
160,scene0474_01,otherfurniture,5,427.0
160,scene0474_01,otherfurniture,8,
160,scene0474_01,door,6,388.0
160,scene0474_01,chair,9,200.0
160,scene0474_01,chair,10,208.0
160,scene0474_01,chair,11,220.0
160,scene0474_01,chair,12,213.0
161,scene0474_02,chair,0,161.0
161,scene0474_02,chair,1,163.0
161,scene0474_02,chair,2,169.0
161,scene0474_02,chair,3,174.0
161,scene0474_02,sofa,4,523.0
161,scene0474_02,window,5,613.0
