img_id,scan_name,classname,gt_bbox_index,pred_bbox_index,spatial_zone
89,scene0278_01,cabinet,2,103.0,3
89,scene0278_01,cabinet,3,102.0,3
89,scene0278_01,otherfurniture,4,,4
89,scene0278_01,otherfurniture,5,,4
90,scene0300_00,bookshelf,0,95.0,3
90,scene0300_00,bookshelf,9,109.0,4
90,scene0300_00,table,1,606.0,3
90,scene0300_00,table,2,601.0,3
90,scene0300_00,chair,3,177.0,3
90,scene0300_00,chair,4,180.0,3
90,scene0300_00,chair,5,174.0,3
90,scene0300_00,window,6,,4
90,scene0300_00,picture,7,,4
90,scene0300_00,picture,8,,4
90,scene0300_00,otherfurniture,10,,4
91,scene0300_01,bookshelf,0,61.0,3
91,scene0300_01,bookshelf,1,63.0,3
91,scene0300_01,bookshelf,2,,3
91,scene0300_01,desk,3,195.0,4
91,scene0300_01,desk,4,177.0,3
91,scene0300_01,chair,5,109.0,4
91,scene0300_01,chair,6,100.0,3
91,scene0300_01,chair,7,,3
91,scene0300_01,chair,12,,3
91,scene0300_01,chair,13,,4
91,scene0300_01,window,8,,4
91,scene0300_01,picture,9,,4
91,scene0300_01,picture,10,,4
91,scene0300_01,otherfurniture,11,,4
92,scene0304_00,door,0,,4
92,scene0304_00,cabinet,1,103.0,2
92,scene0304_00,otherfurniture,2,288.0,4
93,scene0307_00,door,0,,1
93,scene0307_00,door,1,,3
93,scene0307_00,door,6,,1
93,scene0307_00,door,17,,3
93,scene0307_00,door,18,,2
93,scene0307_00,door,19,,3
93,scene0307_00,sink,2,,3
93,scene0307_00,sink,3,,3
93,scene0307_00,otherfurniture,4,,3
93,scene0307_00,otherfurniture,7,,3
93,scene0307_00,otherfurniture,10,,3
93,scene0307_00,otherfurniture,16,331.0,3
93,scene0307_00,table,5,,3
93,scene0307_00,window,8,640.0,4
93,scene0307_00,window,9,,4
93,scene0307_00,cabinet,11,111.0,3
93,scene0307_00,cabinet,12,133.0,3
93,scene0307_00,cabinet,13,114.0,3
93,scene0307_00,chair,14,,3
93,scene0307_00,refrigerator,15,,3
94,scene0307_01,otherfurniture,0,,4
94,scene0307_01,otherfurniture,5,,2
94,scene0307_01,otherfurniture,12,,3
94,scene0307_01,otherfurniture,16,,3
94,scene0307_01,door,1,,2
94,scene0307_01,door,3,,3
94,scene0307_01,door,7,,3
94,scene0307_01,door,11,,4
94,scene0307_01,door,14,347.0,1
94,scene0307_01,door,15,,3
94,scene0307_01,chair,2,,3
94,scene0307_01,cabinet,4,141.0,4
94,scene0307_01,refrigerator,6,,3
94,scene0307_01,sink,8,,4
94,scene0307_01,sink,9,,4
94,scene0307_01,window,10,,4
94,scene0307_01,window,17,,4
94,scene0307_01,window,18,,3
94,scene0307_01,table,13,,3
94,scene0307_01,table,19,,3
95,scene0307_02,cabinet,0,171.0,4
95,scene0307_02,cabinet,2,,4
95,scene0307_02,cabinet,3,154.0,3
95,scene0307_02,refrigerator,1,484.0,3
95,scene0307_02,door,4,,1
95,scene0307_02,door,5,362.0,3
95,scene0307_02,door,6,,2
95,scene0307_02,door,13,,3
95,scene0307_02,door,16,,4
95,scene0307_02,door,18,380.0,1
95,scene0307_02,door,19,352.0,3
95,scene0307_02,table,7,650.0,3
95,scene0307_02,chair,8,,3
95,scene0307_02,window,9,,3
95,scene0307_02,window,15,762.0,4
95,scene0307_02,window,20,,3
95,scene0307_02,sink,10,,4
95,scene0307_02,sink,14,,4
95,scene0307_02,otherfurniture,11,390.0,4
95,scene0307_02,otherfurniture,12,,3
95,scene0307_02,otherfurniture,17,,3
95,scene0307_02,otherfurniture,21,,3
96,scene0314_00,otherfurniture,0,376.0,4
96,scene0314_00,chair,1,165.0,3
96,scene0314_00,chair,2,172.0,3
96,scene0314_00,chair,4,155.0,2
96,scene0314_00,chair,5,169.0,2
96,scene0314_00,table,3,597.0,2
97,scene0316_00,chair,0,113.0,4
97,scene0316_00,chair,2,126.0,3
97,scene0316_00,otherfurniture,1,,3
97,scene0316_00,otherfurniture,3,,4
97,scene0316_00,table,4,391.0,4
97,scene0316_00,door,5,,4
97,scene0316_00,door,6,210.0,4
98,scene0328_00,window,0,,2
98,scene0328_00,refrigerator,1,,3
98,scene0328_00,cabinet,2,,3
98,scene0328_00,cabinet,3,150.0,3
98,scene0328_00,cabinet,5,,3
98,scene0328_00,cabinet,7,162.0,3
98,scene0328_00,cabinet,9,159.0,3
98,scene0328_00,cabinet,10,,4
98,scene0328_00,cabinet,11,,4
98,scene0328_00,cabinet,12,154.0,2
98,scene0328_00,cabinet,13,,3
98,scene0328_00,cabinet,14,124.0,3
98,scene0328_00,cabinet,15,135.0,3
98,scene0328_00,sink,4,541.0,2
98,scene0328_00,picture,6,,4
98,scene0328_00,counter,8,231.0,2
99,scene0329_00,sofa,0,,3
99,scene0329_00,sofa,1,450.0,3
99,scene0329_00,door,2,,4
99,scene0329_00,door,15,,4
99,scene0329_00,door,16,,4
99,scene0329_00,door,18,,4
99,scene0329_00,door,25,,4
99,scene0329_00,door,26,,4
99,scene0329_00,door,27,,4
99,scene0329_00,door,28,,4
99,scene0329_00,table,3,,3
99,scene0329_00,table,4,,3
99,scene0329_00,table,5,,4
99,scene0329_00,table,6,,4
99,scene0329_00,chair,7,134.0,2
99,scene0329_00,chair,21,,2
99,scene0329_00,chair,23,,2
99,scene0329_00,otherfurniture,8,,4
99,scene0329_00,otherfurniture,17,,4
99,scene0329_00,otherfurniture,19,,4
99,scene0329_00,picture,9,,4
99,scene0329_00,picture,10,,4
99,scene0329_00,picture,11,,4
99,scene0329_00,picture,12,,4
99,scene0329_00,picture,13,,4
99,scene0329_00,picture,14,,4
99,scene0329_00,picture,24,,4
99,scene0329_00,cabinet,20,,3
99,scene0329_00,cabinet,22,,3
100,scene0329_01,picture,0,,4
100,scene0329_01,picture,1,,4
100,scene0329_01,picture,2,,4
100,scene0329_01,picture,13,,4
100,scene0329_01,table,3,,4
100,scene0329_01,table,23,,3
100,scene0329_01,table,24,,3
100,scene0329_01,table,25,,4
100,scene0329_01,door,4,,4
100,scene0329_01,door,14,286.0,4
100,scene0329_01,door,15,286.0,4
100,scene0329_01,door,16,282.0,4
100,scene0329_01,door,20,,4
100,scene0329_01,door,21,,4
100,scene0329_01,door,22,,4
100,scene0329_01,door,26,,4
100,scene0329_01,otherfurniture,5,,4
100,scene0329_01,otherfurniture,6,,4
100,scene0329_01,otherfurniture,7,,4
100,scene0329_01,cabinet,8,,3
100,scene0329_01,cabinet,9,,4
100,scene0329_01,chair,10,,3
100,scene0329_01,chair,11,171.0,3
100,scene0329_01,chair,12,141.0,4
100,scene0329_01,chair,17,144.0,3
100,scene0329_01,sofa,18,512.0,3
100,scene0329_01,sofa,19,,3
101,scene0329_02,bookshelf,0,,3
101,scene0329_02,otherfurniture,1,,4
101,scene0329_02,otherfurniture,16,,4
101,scene0329_02,otherfurniture,20,,3
101,scene0329_02,otherfurniture,30,,4
101,scene0329_02,picture,2,,4
101,scene0329_02,picture,3,,4
101,scene0329_02,picture,4,,4
101,scene0329_02,picture,21,,4
101,scene0329_02,picture,22,,4
101,scene0329_02,picture,23,,4
101,scene0329_02,picture,24,,4
101,scene0329_02,picture,25,,4
101,scene0329_02,picture,26,,4
101,scene0329_02,picture,29,,4
101,scene0329_02,picture,31,,4
101,scene0329_02,picture,32,,4
101,scene0329_02,picture,33,,4
101,scene0329_02,sofa,5,,3
101,scene0329_02,sofa,6,,3
101,scene0329_02,table,7,539.0,4
101,scene0329_02,table,8,,3
101,scene0329_02,table,9,,3
101,scene0329_02,table,15,,3
101,scene0329_02,door,10,284.0,4
101,scene0329_02,door,11,,4
101,scene0329_02,door,12,,4
101,scene0329_02,door,13,,4
101,scene0329_02,door,27,,4
101,scene0329_02,door,28,,4
101,scene0329_02,door,37,286.0,4
101,scene0329_02,door,38,284.0,4
101,scene0329_02,door,39,,4
101,scene0329_02,desk,14,261.0,3
101,scene0329_02,chair,17,166.0,3
101,scene0329_02,chair,18,,3
101,scene0329_02,chair,19,157.0,3
101,scene0329_02,chair,34,163.0,3
101,scene0329_02,cabinet,35,,3
101,scene0329_02,cabinet,36,133.0,4
102,scene0334_00,sofa,0,,2
102,scene0334_00,sofa,1,,3
102,scene0334_00,table,2,,2
102,scene0334_00,otherfurniture,3,,3
102,scene0334_00,otherfurniture,4,,3
103,scene0334_01,sofa,0,,3
103,scene0334_01,sofa,1,,3
103,scene0334_01,otherfurniture,2,,3
103,scene0334_01,otherfurniture,4,,4
103,scene0334_01,table,3,,4
104,scene0334_02,sofa,0,,2
104,scene0334_02,sofa,1,,3
104,scene0334_02,table,2,,3
104,scene0334_02,otherfurniture,3,247.0,2
104,scene0334_02,otherfurniture,4,246.0,3
105,scene0338_00,otherfurniture,0,272.0,3
105,scene0338_00,otherfurniture,3,,3
105,scene0338_00,cabinet,1,,4
105,scene0338_00,cabinet,5,,4
105,scene0338_00,cabinet,6,,3
105,scene0338_00,counter,2,173.0,4
105,scene0338_00,door,4,244.0,3
106,scene0338_01,otherfurniture,0,218.0,3
106,scene0338_01,otherfurniture,1,239.0,3
106,scene0338_01,cabinet,2,83.0,3
106,scene0338_01,cabinet,5,73.0,4
106,scene0338_01,counter,3,136.0,4
106,scene0338_01,door,4,207.0,3
107,scene0338_02,otherfurniture,0,245.0,4
107,scene0338_02,otherfurniture,3,,4
107,scene0338_02,cabinet,1,,3
107,scene0338_02,cabinet,5,,4
107,scene0338_02,door,2,,4
107,scene0338_02,counter,4,136.0,4
108,scene0342_00,chair,0,,3
108,scene0342_00,chair,1,163.0,4
108,scene0342_00,chair,2,,3
108,scene0342_00,chair,3,175.0,2
108,scene0342_00,chair,5,187.0,3
108,scene0342_00,chair,6,,3
108,scene0342_00,chair,7,175.0,2
108,scene0342_00,chair,8,,2
108,scene0342_00,chair,9,170.0,2
108,scene0342_00,chair,10,195.0,2
108,scene0342_00,chair,11,193.0,3
108,scene0342_00,chair,12,171.0,3
108,scene0342_00,chair,13,194.0,2
108,scene0342_00,chair,14,,2
108,scene0342_00,chair,15,,4
108,scene0342_00,chair,16,,3
108,scene0342_00,chair,17,191.0,3
108,scene0342_00,chair,18,,3
108,scene0342_00,chair,19,,4
108,scene0342_00,chair,20,196.0,4
108,scene0342_00,table,4,,3
109,scene0343_00,table,0,574.0,2
109,scene0343_00,table,1,,4
109,scene0343_00,table,2,571.0,4
109,scene0343_00,table,3,,4
109,scene0343_00,table,4,569.0,3
109,scene0343_00,table,5,575.0,2
109,scene0343_00,chair,6,,2
109,scene0343_00,chair,7,,2
110,scene0351_00,chair,0,115.0,3
110,scene0351_00,chair,1,131.0,3
110,scene0351_00,chair,2,116.0,4
110,scene0351_00,chair,3,,4
110,scene0351_00,window,4,,4
110,scene0351_00,otherfurniture,5,256.0,4
110,scene0351_00,desk,6,199.0,3
110,scene0351_00,cabinet,7,84.0,4
111,scene0351_01,door,0,,3
111,scene0351_01,chair,1,,3
111,scene0351_01,chair,2,191.0,3
111,scene0351_01,chair,3,190.0,3
111,scene0351_01,chair,4,179.0,3
111,scene0351_01,window,5,,4
111,scene0351_01,cabinet,6,135.0,4
111,scene0351_01,cabinet,10,,4
111,scene0351_01,desk,7,316.0,3
111,scene0351_01,desk,9,325.0,3
111,scene0351_01,otherfurniture,8,,4
111,scene0351_01,otherfurniture,11,,4
112,scene0353_00,chair,0,187.0,3
112,scene0353_00,chair,1,,4
112,scene0353_00,chair,2,,3
112,scene0353_00,curtain,3,,4
112,scene0353_00,bookshelf,4,88.0,3
112,scene0353_00,otherfurniture,5,,3
112,scene0353_00,otherfurniture,8,,4
112,scene0353_00,otherfurniture,12,,3
112,scene0353_00,refrigerator,6,479.0,3
112,scene0353_00,sofa,7,,3
112,scene0353_00,desk,9,,3
112,scene0353_00,desk,15,312.0,3
112,scene0353_00,door,10,,2
112,scene0353_00,door,11,,3
112,scene0353_00,window,13,,4
112,scene0353_00,bed,14,78.0,3
113,scene0353_01,refrigerator,0,436.0,3
113,scene0353_01,door,1,,3
113,scene0353_01,door,2,,4
113,scene0353_01,window,3,,4
113,scene0353_01,chair,4,167.0,3
113,scene0353_01,chair,5,,4
113,scene0353_01,chair,10,162.0,3
113,scene0353_01,otherfurniture,6,,3
113,scene0353_01,otherfurniture,13,,4
113,scene0353_01,bed,7,70.0,3
113,scene0353_01,bed,8,65.0,3
113,scene0353_01,bookshelf,9,91.0,3
113,scene0353_01,sofa,11,,3
113,scene0353_01,curtain,12,,4
114,scene0353_02,sofa,0,,3
114,scene0353_02,otherfurniture,1,,3
114,scene0353_02,otherfurniture,10,,4
114,scene0353_02,curtain,2,,4
114,scene0353_02,bed,3,82.0,3
114,scene0353_02,bed,7,87.0,3
114,scene0353_02,chair,4,,3
114,scene0353_02,chair,5,176.0,3
114,scene0353_02,chair,6,,4
114,scene0353_02,door,8,,3
114,scene0353_02,door,13,356.0,4
114,scene0353_02,bookshelf,9,,3
114,scene0353_02,refrigerator,11,509.0,3
114,scene0353_02,window,12,,4
115,scene0354_00,chair,0,206.0,2
115,scene0354_00,chair,1,243.0,3
115,scene0354_00,chair,2,244.0,3
115,scene0354_00,chair,3,218.0,2
115,scene0354_00,chair,4,233.0,2
115,scene0354_00,chair,5,232.0,3
115,scene0354_00,chair,6,214.0,3
115,scene0354_00,chair,7,,2
115,scene0354_00,door,8,,4
115,scene0354_00,door,9,,4
115,scene0354_00,table,10,746.0,3
115,scene0354_00,window,11,,3
115,scene0354_00,otherfurniture,12,,4
116,scene0355_00,chair,0,190.0,2
116,scene0355_00,chair,1,,3
116,scene0355_00,chair,2,,2
116,scene0355_00,chair,3,203.0,2
116,scene0355_00,chair,4,,3
116,scene0355_00,chair,5,180.0,2
116,scene0355_00,chair,6,207.0,3
116,scene0355_00,chair,7,192.0,2
116,scene0355_00,chair,8,184.0,3
116,scene0355_00,table,9,719.0,3
116,scene0355_00,table,10,711.0,3
117,scene0355_01,chair,0,124.0,3
117,scene0355_01,chair,1,130.0,2
117,scene0355_01,chair,2,111.0,1
117,scene0355_01,chair,3,134.0,3
117,scene0355_01,chair,4,,1
117,scene0355_01,table,5,428.0,2
118,scene0356_00,otherfurniture,0,,3
118,scene0356_00,otherfurniture,6,,4
118,scene0356_00,otherfurniture,8,,3
118,scene0356_00,otherfurniture,9,,4
118,scene0356_00,desk,1,,3
118,scene0356_00,door,2,340.0,2
118,scene0356_00,door,5,336.0,2
118,scene0356_00,door,10,333.0,3
118,scene0356_00,door,11,323.0,2
118,scene0356_00,window,3,,4
118,scene0356_00,bed,4,73.0,4
118,scene0356_00,chair,7,173.0,3
119,scene0356_01,window,0,535.0,4
119,scene0356_01,door,1,276.0,2
119,scene0356_01,door,3,,4
119,scene0356_01,door,4,259.0,4
119,scene0356_01,door,5,,2
119,scene0356_01,bed,2,53.0,4
119,scene0356_01,desk,6,,3
119,scene0356_01,chair,7,147.0,3
119,scene0356_01,otherfurniture,8,,2
119,scene0356_01,otherfurniture,9,,3
119,scene0356_01,otherfurniture,10,,3
120,scene0356_02,bed,0,65.0,4
120,scene0356_02,door,1,,1
120,scene0356_02,door,5,297.0,3
120,scene0356_02,door,6,285.0,2
120,scene0356_02,door,11,286.0,3
120,scene0356_02,chair,2,136.0,3
120,scene0356_02,otherfurniture,3,,3
120,scene0356_02,otherfurniture,8,,3
120,scene0356_02,otherfurniture,9,,4
120,scene0356_02,otherfurniture,10,,4
120,scene0356_02,desk,4,,3
120,scene0356_02,window,7,,4
121,scene0357_00,door,0,265.0,3
121,scene0357_00,door,4,,4
121,scene0357_00,door,7,,2
121,scene0357_00,door,8,,2
121,scene0357_00,table,1,521.0,3
121,scene0357_00,curtain,2,,4
121,scene0357_00,cabinet,3,,3
121,scene0357_00,cabinet,5,105.0,4
121,scene0357_00,window,6,,4
122,scene0357_01,curtain,0,,4
122,scene0357_01,table,1,,3
122,scene0357_01,window,2,,4
122,scene0357_01,cabinet,3,145.0,4
122,scene0357_01,cabinet,6,,4
122,scene0357_01,door,4,,2
122,scene0357_01,door,5,,3
122,scene0357_01,door,7,,4
122,scene0357_01,door,8,,2
123,scene0377_00,otherfurniture,0,326.0,2
123,scene0377_00,otherfurniture,1,,4
123,scene0377_00,otherfurniture,3,,4
123,scene0377_00,chair,2,132.0,4
123,scene0377_00,window,4,,4
124,scene0377_01,chair,0,119.0,4
124,scene0377_01,window,1,,4
124,scene0377_01,otherfurniture,2,,4
125,scene0377_02,window,0,,4
125,scene0377_02,otherfurniture,1,,4
125,scene0377_02,chair,2,167.0,4
126,scene0378_00,desk,0,,3
126,scene0378_00,desk,5,302.0,3
126,scene0378_00,desk,13,,3
126,scene0378_00,cabinet,1,,3
126,scene0378_00,cabinet,8,,4
126,scene0378_00,door,2,,4
126,scene0378_00,otherfurniture,3,,4
126,scene0378_00,window,4,706.0,4
126,scene0378_00,bookshelf,6,89.0,4
126,scene0378_00,bookshelf,7,96.0,4
126,scene0378_00,chair,9,171.0,3
126,scene0378_00,chair,10,192.0,3
126,scene0378_00,chair,11,167.0,3
126,scene0378_00,chair,12,165.0,3
127,scene0378_01,chair,0,97.0,3
127,scene0378_01,chair,1,110.0,3
127,scene0378_01,chair,2,108.0,3
127,scene0378_01,chair,3,103.0,3
127,scene0378_01,window,4,410.0,4
127,scene0378_01,desk,5,185.0,3
127,scene0378_01,desk,6,190.0,3
127,scene0378_01,desk,11,,3
127,scene0378_01,otherfurniture,7,,4
127,scene0378_01,bookshelf,8,71.0,4
127,scene0378_01,bookshelf,9,63.0,4
127,scene0378_01,cabinet,10,81.0,4
127,scene0378_01,cabinet,12,,4
127,scene0378_01,door,13,,4
128,scene0378_02,desk,0,280.0,3
128,scene0378_02,desk,1,287.0,3
128,scene0378_02,desk,2,,3
128,scene0378_02,bookshelf,3,73.0,4
128,scene0378_02,bookshelf,11,,4
128,scene0378_02,chair,4,151.0,3
128,scene0378_02,chair,5,157.0,3
128,scene0378_02,chair,6,159.0,3
128,scene0378_02,chair,7,144.0,3
128,scene0378_02,cabinet,8,,4
128,scene0378_02,cabinet,9,126.0,3
128,scene0378_02,door,10,,4
128,scene0378_02,window,12,,3
128,scene0378_02,otherfurniture,13,,4
129,scene0382_00,desk,0,285.0,3
129,scene0382_00,window,1,,4
129,scene0382_00,bed,2,,3
129,scene0382_00,chair,3,152.0,3
129,scene0382_00,door,4,,3
129,scene0382_00,door,6,302.0,3
129,scene0382_00,otherfurniture,5,334.0,4
130,scene0382_01,otherfurniture,0,,4
130,scene0382_01,otherfurniture,4,,4
130,scene0382_01,otherfurniture,7,,4
130,scene0382_01,desk,1,291.0,3
130,scene0382_01,chair,2,160.0,3
130,scene0382_01,bed,3,46.0,3
130,scene0382_01,curtain,5,239.0,4
130,scene0382_01,window,6,,3
130,scene0382_01,door,8,329.0,3
130,scene0382_01,door,9,,3
131,scene0389_00,chair,0,,3
131,scene0389_00,chair,1,161.0,3
131,scene0389_00,bed,2,49.0,3
131,scene0389_00,cabinet,3,,3
131,scene0389_00,door,4,,4
131,scene0389_00,door,6,,3
131,scene0389_00,table,5,,3
131,scene0389_00,picture,7,,2
131,scene0389_00,otherfurniture,8,,4
131,scene0389_00,otherfurniture,10,,4
131,scene0389_00,otherfurniture,11,,4
131,scene0389_00,curtain,9,,4
131,scene0389_00,refrigerator,12,,3
132,scene0406_00,showercurtain,0,,3
132,scene0406_00,toilet,1,,3
132,scene0406_00,counter,2,125.0,4
132,scene0406_00,bathtub,3,11.0,4
132,scene0406_00,sink,4,,4
132,scene0406_00,otherfurniture,5,,4
132,scene0406_00,picture,6,,4
132,scene0406_00,door,7,191.0,2
132,scene0406_00,door,8,,2
133,scene0406_01,showercurtain,0,,3
133,scene0406_01,bathtub,1,16.0,4
133,scene0406_01,toilet,2,,3
133,scene0406_01,cabinet,3,59.0,2
133,scene0406_01,sink,4,,2
133,scene0406_01,picture,5,,4
133,scene0406_01,otherfurniture,6,,4
133,scene0406_01,door,7,150.0,2
133,scene0406_01,door,8,,2
134,scene0406_02,bathtub,0,1.0,4
134,scene0406_02,showercurtain,1,237.0,3
134,scene0406_02,cabinet,2,59.0,2
134,scene0406_02,door,3,162.0,2
134,scene0406_02,door,6,162.0,2
134,scene0406_02,toilet,4,,3
134,scene0406_02,picture,5,,4
134,scene0406_02,sink,7,,2
134,scene0406_02,otherfurniture,8,,4
135,scene0412_00,otherfurniture,0,,3
135,scene0412_00,otherfurniture,1,,3
135,scene0412_00,otherfurniture,3,445.0,4
135,scene0412_00,otherfurniture,6,,3
135,scene0412_00,otherfurniture,7,,3
135,scene0412_00,otherfurniture,8,,3
135,scene0412_00,otherfurniture,9,418.0,3
135,scene0412_00,otherfurniture,10,,3
135,scene0412_00,otherfurniture,17,,2
135,scene0412_00,table,2,,3
135,scene0412_00,table,13,,3
135,scene0412_00,table,14,,3
135,scene0412_00,table,15,,3
135,scene0412_00,table,16,,2
135,scene0412_00,door,4,,4
135,scene0412_00,door,11,370.0,4
135,scene0412_00,door,12,370.0,4
135,scene0412_00,sink,5,,4
136,scene0412_01,window,0,,4
136,scene0412_01,window,14,781.0,4
136,scene0412_01,otherfurniture,1,,3
136,scene0412_01,otherfurniture,2,,3
136,scene0412_01,otherfurniture,7,,4
136,scene0412_01,otherfurniture,8,,3
136,scene0412_01,otherfurniture,9,,3
136,scene0412_01,otherfurniture,12,,3
136,scene0412_01,otherfurniture,16,,2
136,scene0412_01,table,3,,4
136,scene0412_01,table,4,,3
136,scene0412_01,table,6,697.0,2
136,scene0412_01,table,13,,3
136,scene0412_01,table,15,,2
136,scene0412_01,door,5,,4
136,scene0412_01,sink,10,,3
136,scene0412_01,counter,11,,3
137,scene0414_00,chair,0,,4
137,scene0414_00,chair,1,,4
137,scene0414_00,chair,2,,4
137,scene0414_00,chair,3,,4
137,scene0414_00,chair,4,312.0,3
137,scene0414_00,chair,5,,4
137,scene0414_00,chair,6,,4
137,scene0414_00,chair,7,273.0,4
137,scene0414_00,chair,8,255.0,2
137,scene0414_00,chair,9,,4
137,scene0414_00,chair,10,,4
137,scene0414_00,chair,11,,3
137,scene0414_00,chair,12,,2
137,scene0414_00,chair,13,294.0,4
137,scene0414_00,chair,14,,4
137,scene0414_00,chair,15,,4
137,scene0414_00,chair,16,294.0,4
137,scene0414_00,chair,17,,4
137,scene0414_00,chair,18,301.0,4
137,scene0414_00,chair,23,,2
137,scene0414_00,chair,24,,2
137,scene0414_00,chair,25,,2
137,scene0414_00,chair,26,303.0,4
137,scene0414_00,chair,27,,3
137,scene0414_00,chair,28,266.0,3
137,scene0414_00,chair,29,286.0,2
137,scene0414_00,chair,30,270.0,2
137,scene0414_00,cabinet,19,215.0,4
137,scene0414_00,picture,20,,4
137,scene0414_00,otherfurniture,21,,4
137,scene0414_00,table,22,,3
138,scene0423_00,chair,0,60.0,2
138,scene0423_00,chair,1,,2
138,scene0423_00,chair,2,57.0,3
138,scene0423_00,chair,3,,2
138,scene0423_00,table,4,,2
139,scene0423_01,table,0,,2
139,scene0423_01,chair,1,59.0,2
139,scene0423_01,chair,2,,3
139,scene0423_01,chair,3,53.0,2
139,scene0423_01,chair,4,,3
140,scene0423_02,chair,0,,3
140,scene0423_02,chair,1,,1
140,scene0423_02,chair,2,71.0,3
140,scene0423_02,chair,3,76.0,2
140,scene0423_02,table,4,,2
141,scene0426_00,chair,0,151.0,3
141,scene0426_00,chair,1,,3
141,scene0426_00,chair,2,,3
141,scene0426_00,door,3,,4
141,scene0426_00,door,5,313.0,4
141,scene0426_00,window,4,,4
141,scene0426_00,bed,6,45.0,3
141,scene0426_00,desk,7,263.0,3
141,scene0426_00,otherfurniture,8,,4
141,scene0426_00,otherfurniture,9,,3
141,scene0426_00,picture,10,,4
142,scene0426_01,door,0,,4
142,scene0426_01,door,8,373.0,4
142,scene0426_01,chair,1,185.0,3
142,scene0426_01,chair,6,189.0,3
142,scene0426_01,chair,7,194.0,3
142,scene0426_01,desk,2,321.0,3
142,scene0426_01,window,3,,4
142,scene0426_01,otherfurniture,4,,4
142,scene0426_01,otherfurniture,9,,4
142,scene0426_01,bed,5,70.0,3
143,scene0426_02,door,0,,4
143,scene0426_02,door,7,,4
143,scene0426_02,chair,1,165.0,3
143,scene0426_02,chair,2,153.0,3
143,scene0426_02,chair,3,,3
143,scene0426_02,desk,4,,3
143,scene0426_02,bed,5,55.0,3
143,scene0426_02,otherfurniture,6,,4
143,scene0426_02,picture,8,,4
143,scene0426_02,window,9,,4
144,scene0426_03,chair,0,156.0,3
144,scene0426_03,chair,1,160.0,3
144,scene0426_03,chair,8,164.0,3
144,scene0426_03,bed,2,43.0,3
144,scene0426_03,door,3,277.0,4
144,scene0426_03,door,6,,4
144,scene0426_03,desk,4,259.0,3
144,scene0426_03,picture,5,,4
144,scene0426_03,otherfurniture,7,,4
144,scene0426_03,window,9,,4
145,scene0427_00,otherfurniture,0,,4
145,scene0427_00,window,1,,4
145,scene0427_00,chair,2,190.0,3
145,scene0427_00,chair,3,189.0,2
145,scene0427_00,chair,4,226.0,3
145,scene0427_00,chair,5,191.0,3
145,scene0427_00,door,6,376.0,4
145,scene0427_00,table,7,,3
146,scene0430_00,chair,0,232.0,4
146,scene0430_00,chair,1,231.0,4
146,scene0430_00,chair,2,237.0,3
146,scene0430_00,chair,3,,3
146,scene0430_00,chair,4,224.0,3
146,scene0430_00,chair,5,225.0,4
146,scene0430_00,chair,6,246.0,3
146,scene0430_00,chair,7,,3
146,scene0430_00,chair,8,231.0,4
146,scene0430_00,chair,9,243.0,2
146,scene0430_00,chair,10,,3
146,scene0430_00,chair,11,233.0,4
146,scene0430_00,chair,12,259.0,3
146,scene0430_00,chair,13,230.0,3
146,scene0430_00,chair,14,226.0,3
146,scene0430_00,chair,15,212.0,3
146,scene0430_00,chair,16,,4
146,scene0430_00,chair,17,228.0,4
146,scene0430_00,chair,18,236.0,4
146,scene0430_00,table,19,,3
146,scene0430_00,door,20,,4
146,scene0430_00,window,21,,4
147,scene0430_01,table,0,,3
147,scene0430_01,chair,1,246.0,3
147,scene0430_01,chair,2,,3
147,scene0430_01,chair,3,200.0,4
147,scene0430_01,chair,4,229.0,4
147,scene0430_01,chair,5,225.0,4
147,scene0430_01,chair,7,209.0,3
147,scene0430_01,chair,8,,3
147,scene0430_01,chair,9,226.0,3
147,scene0430_01,chair,10,210.0,3
147,scene0430_01,chair,11,238.0,3
147,scene0430_01,chair,12,205.0,4
147,scene0430_01,window,6,,4
148,scene0432_00,chair,0,53.0,3
148,scene0432_00,chair,1,,3
148,scene0432_00,table,2,,3
149,scene0432_01,chair,0,,3
149,scene0432_01,chair,1,49.0,3
149,scene0432_01,table,2,,3
149,scene0432_01,table,3,,3
149,scene0432_01,table,4,,3
150,scene0435_00,desk,0,,4
150,scene0435_00,curtain,1,311.0,4
150,scene0435_00,curtain,16,277.0,4
150,scene0435_00,chair,2,,4
150,scene0435_00,chair,20,203.0,3
150,scene0435_00,cabinet,3,152.0,2
150,scene0435_00,cabinet,21,150.0,4
150,scene0435_00,bathtub,4,17.0,4
150,scene0435_00,bed,5,,2
150,scene0435_00,bed,6,,2
150,scene0435_00,toilet,7,,3
150,scene0435_00,door,8,,4
150,scene0435_00,door,9,,3
150,scene0435_00,door,10,,4
150,scene0435_00,door,11,368.0,3
150,scene0435_00,sink,12,,2
150,scene0435_00,picture,13,,3
150,scene0435_00,picture,18,,4
150,scene0435_00,otherfurniture,14,,4
150,scene0435_00,otherfurniture,19,,4
150,scene0435_00,showercurtain,15,,4
150,scene0435_00,refrigerator,17,,4
151,scene0435_01,curtain,0,301.0,4
151,scene0435_01,curtain,1,289.0,4
151,scene0435_01,refrigerator,2,,4
151,scene0435_01,picture,3,,4
151,scene0435_01,picture,4,,4
151,scene0435_01,picture,20,,3
151,scene0435_01,otherfurniture,5,,4
