img_id,scan_name,classname,gt_bbox_index,pred_bbox_index,spatial_zone
80,scene0251_00,otherfurniture,4,,3
80,scene0251_00,otherfurniture,5,456.0,3
80,scene0251_00,otherfurniture,6,,3
80,scene0251_00,door,7,401.0,4
80,scene0251_00,door,8,442.0,4
80,scene0251_00,door,9,428.0,3
80,scene0251_00,table,10,772.0,3
80,scene0251_00,table,11,787.0,3
80,scene0251_00,window,12,865.0,3
80,scene0251_00,window,13,874.0,3
80,scene0251_00,window,15,,3
80,scene0251_00,cabinet,14,196.0,4
81,scene0256_00,table,0,603.0,3
81,scene0256_00,curtain,1,240.0,4
81,scene0256_00,curtain,3,245.0,4
81,scene0256_00,chair,2,166.0,3
81,scene0256_00,otherfurniture,4,,4
81,scene0256_00,otherfurniture,5,,4
82,scene0256_01,chair,0,152.0,3
82,scene0256_01,curtain,1,245.0,4
82,scene0256_01,curtain,4,237.0,4
82,scene0256_01,table,2,580.0,3
82,scene0256_01,otherfurniture,3,349.0,4
82,scene0256_01,otherfurniture,5,,4
83,scene0256_02,otherfurniture,0,,4
83,scene0256_02,otherfurniture,4,,3
83,scene0256_02,otherfurniture,7,,3
83,scene0256_02,curtain,1,,4
83,scene0256_02,curtain,2,,4
83,scene0256_02,curtain,3,300.0,3
83,scene0256_02,bed,5,70.0,2
83,scene0256_02,cabinet,6,172.0,4
83,scene0256_02,picture,8,,4
84,scene0257_00,chair,0,315.0,3
84,scene0257_00,chair,1,259.0,2
84,scene0257_00,chair,4,272.0,2
84,scene0257_00,chair,5,,3
84,scene0257_00,chair,6,288.0,2
84,scene0257_00,chair,7,313.0,2
84,scene0257_00,chair,8,260.0,2
84,scene0257_00,chair,9,298.0,2
84,scene0257_00,chair,10,269.0,3
84,scene0257_00,chair,11,286.0,4
84,scene0257_00,chair,12,,3
84,scene0257_00,chair,13,281.0,3
84,scene0257_00,chair,14,268.0,3
84,scene0257_00,chair,15,308.0,3
84,scene0257_00,chair,16,,3
84,scene0257_00,chair,17,287.0,4
84,scene0257_00,chair,18,,4
84,scene0257_00,chair,19,,4
84,scene0257_00,chair,21,319.0,4
84,scene0257_00,door,2,561.0,4
84,scene0257_00,door,22,,4
84,scene0257_00,table,3,1014.0,2
84,scene0257_00,sink,20,,3
85,scene0277_00,bed,0,50.0,3
85,scene0277_00,desk,1,209.0,3
85,scene0277_00,chair,2,133.0,3
85,scene0277_00,cabinet,3,111.0,3
85,scene0277_00,door,4,247.0,3
85,scene0277_00,window,5,513.0,4
85,scene0277_00,otherfurniture,6,283.0,4
85,scene0277_00,otherfurniture,7,268.0,4
85,scene0277_00,otherfurniture,8,268.0,4
86,scene0277_01,bed,0,48.0,3
86,scene0277_01,otherfurniture,1,,4
86,scene0277_01,otherfurniture,5,,4
86,scene0277_01,otherfurniture,6,,4
86,scene0277_01,window,2,444.0,4
86,scene0277_01,desk,3,202.0,3
86,scene0277_01,cabinet,4,,3
86,scene0277_01,chair,7,115.0,3
86,scene0277_01,door,8,214.0,4
87,scene0277_02,otherfurniture,0,295.0,4
87,scene0277_02,otherfurniture,1,300.0,4
87,scene0277_02,otherfurniture,2,300.0,4
87,scene0277_02,desk,3,223.0,3
87,scene0277_02,chair,4,154.0,3
87,scene0277_02,cabinet,5,120.0,3
87,scene0277_02,door,6,,4
87,scene0277_02,bed,7,34.0,3
87,scene0277_02,window,8,528.0,4
88,scene0278_00,otherfurniture,0,307.0,4
88,scene0278_00,otherfurniture,1,,3
88,scene0278_00,chair,2,148.0,3
88,scene0278_00,chair,3,155.0,3
88,scene0278_00,cabinet,4,,3
88,scene0278_00,cabinet,5,113.0,4
88,scene0278_00,counter,6,194.0,3
89,scene0278_01,chair,0,179.0,3
89,scene0278_01,chair,1,170.0,3
89,scene0278_01,cabinet,2,122.0,3
89,scene0278_01,cabinet,3,131.0,3
89,scene0278_01,otherfurniture,4,377.0,4
89,scene0278_01,otherfurniture,5,379.0,4
90,scene0300_00,bookshelf,0,118.0,3
90,scene0300_00,bookshelf,9,96.0,4
90,scene0300_00,table,1,750.0,3
90,scene0300_00,table,2,747.0,3
90,scene0300_00,chair,3,212.0,3
90,scene0300_00,chair,4,207.0,3
90,scene0300_00,chair,5,225.0,3
90,scene0300_00,window,6,,4
90,scene0300_00,picture,7,,4
90,scene0300_00,picture,8,,4
90,scene0300_00,otherfurniture,10,435.0,4
91,scene0300_01,bookshelf,0,114.0,3
91,scene0300_01,bookshelf,1,127.0,3
91,scene0300_01,bookshelf,2,100.0,3
91,scene0300_01,desk,3,348.0,4
91,scene0300_01,desk,4,310.0,3
91,scene0300_01,chair,5,214.0,4
91,scene0300_01,chair,6,206.0,3
91,scene0300_01,chair,7,185.0,3
91,scene0300_01,chair,12,,3
91,scene0300_01,chair,13,,4
91,scene0300_01,window,8,773.0,4
91,scene0300_01,picture,9,,4
91,scene0300_01,picture,10,,4
91,scene0300_01,otherfurniture,11,403.0,4
92,scene0304_00,door,0,200.0,4
92,scene0304_00,cabinet,1,95.0,2
92,scene0304_00,otherfurniture,2,236.0,4
93,scene0307_00,door,0,,1
93,scene0307_00,door,1,484.0,3
93,scene0307_00,door,6,490.0,1
93,scene0307_00,door,17,510.0,3
93,scene0307_00,door,18,,2
93,scene0307_00,door,19,487.0,3
93,scene0307_00,sink,2,,3
93,scene0307_00,sink,3,,3
93,scene0307_00,otherfurniture,4,,3
93,scene0307_00,otherfurniture,7,542.0,3
93,scene0307_00,otherfurniture,10,586.0,3
93,scene0307_00,otherfurniture,16,538.0,3
93,scene0307_00,table,5,909.0,3
93,scene0307_00,window,8,,4
93,scene0307_00,window,9,1036.0,4
93,scene0307_00,cabinet,11,229.0,3
93,scene0307_00,cabinet,12,203.0,3
93,scene0307_00,cabinet,13,228.0,3
93,scene0307_00,chair,14,239.0,3
93,scene0307_00,refrigerator,15,655.0,3
94,scene0307_01,otherfurniture,0,534.0,4
94,scene0307_01,otherfurniture,5,,2
94,scene0307_01,otherfurniture,12,574.0,3
94,scene0307_01,otherfurniture,16,535.0,3
94,scene0307_01,door,1,501.0,2
94,scene0307_01,door,3,,3
94,scene0307_01,door,7,480.0,3
94,scene0307_01,door,11,,4
94,scene0307_01,door,14,516.0,1
94,scene0307_01,door,15,472.0,3
94,scene0307_01,chair,2,248.0,3
94,scene0307_01,cabinet,4,234.0,4
94,scene0307_01,refrigerator,6,701.0,3
94,scene0307_01,sink,8,,4
94,scene0307_01,sink,9,,4
94,scene0307_01,window,10,1052.0,4
94,scene0307_01,window,17,,4
94,scene0307_01,window,18,1043.0,3
94,scene0307_01,table,13,891.0,3
94,scene0307_01,table,19,,3
95,scene0307_02,cabinet,0,216.0,4
95,scene0307_02,cabinet,2,189.0,4
95,scene0307_02,cabinet,3,230.0,3
95,scene0307_02,refrigerator,1,682.0,3
95,scene0307_02,door,4,510.0,1
95,scene0307_02,door,5,495.0,3
95,scene0307_02,door,6,466.0,2
95,scene0307_02,door,13,467.0,3
95,scene0307_02,door,16,483.0,4
95,scene0307_02,door,18,505.0,1
95,scene0307_02,door,19,,3
95,scene0307_02,table,7,879.0,3
95,scene0307_02,chair,8,240.0,3
95,scene0307_02,window,9,,3
95,scene0307_02,window,15,,4
95,scene0307_02,window,20,1025.0,3
95,scene0307_02,sink,10,,4
95,scene0307_02,sink,14,,4
95,scene0307_02,otherfurniture,11,528.0,4
95,scene0307_02,otherfurniture,12,569.0,3
95,scene0307_02,otherfurniture,17,,3
95,scene0307_02,otherfurniture,21,571.0,3
96,scene0314_00,otherfurniture,0,298.0,4
96,scene0314_00,chair,1,155.0,3
96,scene0314_00,chair,2,129.0,3
96,scene0314_00,chair,4,130.0,2
96,scene0314_00,chair,5,140.0,2
96,scene0314_00,table,3,502.0,2
97,scene0316_00,chair,0,125.0,4
97,scene0316_00,chair,2,129.0,3
97,scene0316_00,otherfurniture,1,239.0,3
97,scene0316_00,otherfurniture,3,239.0,4
97,scene0316_00,table,4,390.0,4
97,scene0316_00,door,5,219.0,4
97,scene0316_00,door,6,219.0,4
98,scene0328_00,window,0,,2
98,scene0328_00,refrigerator,1,508.0,3
98,scene0328_00,cabinet,2,156.0,3
98,scene0328_00,cabinet,3,146.0,3
98,scene0328_00,cabinet,5,,3
98,scene0328_00,cabinet,7,132.0,3
98,scene0328_00,cabinet,9,145.0,3
98,scene0328_00,cabinet,10,,4
98,scene0328_00,cabinet,11,,4
98,scene0328_00,cabinet,12,142.0,2
98,scene0328_00,cabinet,13,163.0,3
98,scene0328_00,cabinet,14,131.0,3
98,scene0328_00,cabinet,15,134.0,3
98,scene0328_00,sink,4,570.0,2
98,scene0328_00,picture,6,,4
98,scene0328_00,counter,8,238.0,2
99,scene0329_00,sofa,0,893.0,3
99,scene0329_00,sofa,1,872.0,3
99,scene0329_00,door,2,,4
99,scene0329_00,door,15,526.0,4
99,scene0329_00,door,16,526.0,4
99,scene0329_00,door,18,493.0,4
99,scene0329_00,door,25,,4
99,scene0329_00,door,26,,4
99,scene0329_00,door,27,536.0,4
99,scene0329_00,door,28,536.0,4
99,scene0329_00,table,3,914.0,3
99,scene0329_00,table,4,919.0,3
99,scene0329_00,table,5,,4
99,scene0329_00,table,6,,4
99,scene0329_00,chair,7,247.0,2
99,scene0329_00,chair,21,268.0,2
99,scene0329_00,chair,23,244.0,2
99,scene0329_00,otherfurniture,8,564.0,4
99,scene0329_00,otherfurniture,17,564.0,4
99,scene0329_00,otherfurniture,19,,4
99,scene0329_00,picture,9,,4
99,scene0329_00,picture,10,,4
99,scene0329_00,picture,11,,4
99,scene0329_00,picture,12,,4
99,scene0329_00,picture,13,,4
99,scene0329_00,picture,14,,4
99,scene0329_00,picture,24,,4
99,scene0329_00,cabinet,20,,3
99,scene0329_00,cabinet,22,,3
100,scene0329_01,picture,0,,4
100,scene0329_01,picture,1,,4
100,scene0329_01,picture,2,,4
100,scene0329_01,picture,13,,4
100,scene0329_01,table,3,810.0,4
100,scene0329_01,table,23,828.0,3
100,scene0329_01,table,24,815.0,3
100,scene0329_01,table,25,803.0,4
100,scene0329_01,door,4,436.0,4
100,scene0329_01,door,14,433.0,4
100,scene0329_01,door,15,433.0,4
100,scene0329_01,door,16,428.0,4
100,scene0329_01,door,20,436.0,4
100,scene0329_01,door,21,,4
100,scene0329_01,door,22,465.0,4
100,scene0329_01,door,26,448.0,4
100,scene0329_01,otherfurniture,5,,4
100,scene0329_01,otherfurniture,6,506.0,4
100,scene0329_01,otherfurniture,7,506.0,4
100,scene0329_01,cabinet,8,,3
100,scene0329_01,cabinet,9,,4
100,scene0329_01,chair,10,223.0,3
100,scene0329_01,chair,11,249.0,3
100,scene0329_01,chair,12,226.0,4
100,scene0329_01,chair,17,219.0,3
100,scene0329_01,sofa,18,760.0,3
100,scene0329_01,sofa,19,789.0,3
101,scene0329_02,bookshelf,0,,3
101,scene0329_02,otherfurniture,1,,4
101,scene0329_02,otherfurniture,16,488.0,4
101,scene0329_02,otherfurniture,20,,3
101,scene0329_02,otherfurniture,30,,4
101,scene0329_02,picture,2,,4
101,scene0329_02,picture,3,,4
101,scene0329_02,picture,4,,4
101,scene0329_02,picture,21,,4
101,scene0329_02,picture,22,,4
101,scene0329_02,picture,23,,4
101,scene0329_02,picture,24,,4
101,scene0329_02,picture,25,,4
101,scene0329_02,picture,26,,4
101,scene0329_02,picture,29,,4
101,scene0329_02,picture,31,,4
101,scene0329_02,picture,32,,4
101,scene0329_02,picture,33,,4
101,scene0329_02,sofa,5,752.0,3
101,scene0329_02,sofa,6,792.0,3
101,scene0329_02,table,7,795.0,4
101,scene0329_02,table,8,843.0,3
101,scene0329_02,table,9,,3
101,scene0329_02,table,15,846.0,3
101,scene0329_02,door,10,464.0,4
101,scene0329_02,door,11,451.0,4
101,scene0329_02,door,12,463.0,4
101,scene0329_02,door,13,456.0,4
101,scene0329_02,door,27,463.0,4
101,scene0329_02,door,28,451.0,4
101,scene0329_02,door,37,460.0,4
101,scene0329_02,door,38,464.0,4
101,scene0329_02,door,39,456.0,4
101,scene0329_02,desk,14,383.0,3
101,scene0329_02,chair,17,255.0,3
101,scene0329_02,chair,18,235.0,3
101,scene0329_02,chair,19,,3
101,scene0329_02,chair,34,259.0,3
101,scene0329_02,cabinet,35,,3
101,scene0329_02,cabinet,36,,4
102,scene0334_00,sofa,0,641.0,2
102,scene0334_00,sofa,1,650.0,3
102,scene0334_00,table,2,692.0,2
102,scene0334_00,otherfurniture,3,,3
102,scene0334_00,otherfurniture,4,419.0,3
103,scene0334_01,sofa,0,472.0,3
103,scene0334_01,sofa,1,478.0,3
103,scene0334_01,otherfurniture,2,300.0,3
103,scene0334_01,otherfurniture,4,,4
103,scene0334_01,table,3,501.0,4
104,scene0334_02,sofa,0,594.0,2
104,scene0334_02,sofa,1,601.0,3
104,scene0334_02,table,2,647.0,3
104,scene0334_02,otherfurniture,3,,2
104,scene0334_02,otherfurniture,4,399.0,3
105,scene0338_00,otherfurniture,0,439.0,3
105,scene0338_00,otherfurniture,3,405.0,3
105,scene0338_00,cabinet,1,134.0,4
105,scene0338_00,cabinet,5,137.0,4
105,scene0338_00,cabinet,6,144.0,3
105,scene0338_00,counter,2,242.0,4
105,scene0338_00,door,4,380.0,3
106,scene0338_01,otherfurniture,0,340.0,3
106,scene0338_01,otherfurniture,1,336.0,3
106,scene0338_01,cabinet,2,117.0,3
106,scene0338_01,cabinet,5,,4
106,scene0338_01,counter,3,211.0,4
106,scene0338_01,door,4,314.0,3
107,scene0338_02,otherfurniture,0,488.0,4
107,scene0338_02,otherfurniture,3,473.0,4
107,scene0338_02,cabinet,1,150.0,3
107,scene0338_02,cabinet,5,,4
107,scene0338_02,door,2,413.0,4
107,scene0338_02,counter,4,261.0,4
108,scene0342_00,chair,0,176.0,3
108,scene0342_00,chair,1,173.0,4
108,scene0342_00,chair,2,208.0,3
108,scene0342_00,chair,3,196.0,2
108,scene0342_00,chair,5,171.0,3
108,scene0342_00,chair,6,,3
108,scene0342_00,chair,7,201.0,2
108,scene0342_00,chair,8,190.0,2
108,scene0342_00,chair,9,184.0,2
108,scene0342_00,chair,10,192.0,2
108,scene0342_00,chair,11,193.0,3
108,scene0342_00,chair,12,199.0,3
108,scene0342_00,chair,13,206.0,2
108,scene0342_00,chair,14,187.0,2
108,scene0342_00,chair,15,,4
108,scene0342_00,chair,16,,3
108,scene0342_00,chair,17,168.0,3
108,scene0342_00,chair,18,208.0,3
108,scene0342_00,chair,19,,4
108,scene0342_00,chair,20,182.0,4
108,scene0342_00,table,4,669.0,3
109,scene0343_00,table,0,857.0,2
109,scene0343_00,table,1,843.0,4
109,scene0343_00,table,2,832.0,4
109,scene0343_00,table,3,840.0,4
109,scene0343_00,table,4,,3
109,scene0343_00,table,5,835.0,2
109,scene0343_00,chair,6,259.0,2
109,scene0343_00,chair,7,,2
110,scene0351_00,chair,0,200.0,3
110,scene0351_00,chair,1,208.0,3
110,scene0351_00,chair,2,206.0,4
110,scene0351_00,chair,3,193.0,4
110,scene0351_00,window,4,827.0,4
110,scene0351_00,otherfurniture,5,424.0,4
110,scene0351_00,desk,6,349.0,3
110,scene0351_00,cabinet,7,174.0,4
111,scene0351_01,door,0,441.0,3
111,scene0351_01,chair,1,240.0,3
111,scene0351_01,chair,2,211.0,3
111,scene0351_01,chair,3,246.0,3
111,scene0351_01,chair,4,251.0,3
111,scene0351_01,window,5,904.0,4
111,scene0351_01,cabinet,6,183.0,4
111,scene0351_01,cabinet,10,,4
111,scene0351_01,desk,7,365.0,3
111,scene0351_01,desk,9,369.0,3
111,scene0351_01,otherfurniture,8,468.0,4
111,scene0351_01,otherfurniture,11,461.0,4
112,scene0353_00,chair,0,287.0,3
112,scene0353_00,chair,1,279.0,4
112,scene0353_00,chair,2,265.0,3
112,scene0353_00,curtain,3,378.0,4
112,scene0353_00,bookshelf,4,131.0,3
112,scene0353_00,otherfurniture,5,,3
112,scene0353_00,otherfurniture,8,577.0,4
112,scene0353_00,otherfurniture,12,570.0,3
112,scene0353_00,refrigerator,6,707.0,3
112,scene0353_00,sofa,7,926.0,3
112,scene0353_00,desk,9,479.0,3
112,scene0353_00,desk,15,,3
112,scene0353_00,door,10,,2
112,scene0353_00,door,11,496.0,3
112,scene0353_00,window,13,,4
112,scene0353_00,bed,14,118.0,3
113,scene0353_01,refrigerator,0,629.0,3
113,scene0353_01,door,1,,3
113,scene0353_01,door,2,490.0,4
113,scene0353_01,window,3,,4
113,scene0353_01,chair,4,240.0,3
113,scene0353_01,chair,5,258.0,4
113,scene0353_01,chair,10,227.0,3
113,scene0353_01,otherfurniture,6,524.0,3
113,scene0353_01,otherfurniture,13,529.0,4
113,scene0353_01,bed,7,60.0,3
113,scene0353_01,bed,8,78.0,3
113,scene0353_01,bookshelf,9,127.0,3
113,scene0353_01,sofa,11,794.0,3
113,scene0353_01,curtain,12,383.0,4
114,scene0353_02,sofa,0,746.0,3
114,scene0353_02,otherfurniture,1,504.0,3
114,scene0353_02,otherfurniture,10,476.0,4
114,scene0353_02,curtain,2,362.0,4
114,scene0353_02,bed,3,81.0,3
114,scene0353_02,bed,7,94.0,3
114,scene0353_02,chair,4,231.0,3
114,scene0353_02,chair,5,211.0,3
114,scene0353_02,chair,6,233.0,4
114,scene0353_02,door,8,,3
114,scene0353_02,door,13,426.0,4
114,scene0353_02,bookshelf,9,125.0,3
114,scene0353_02,refrigerator,11,611.0,3
114,scene0353_02,window,12,,4
115,scene0354_00,chair,0,204.0,2
115,scene0354_00,chair,1,217.0,3
115,scene0354_00,chair,2,229.0,3
115,scene0354_00,chair,3,203.0,2
115,scene0354_00,chair,4,222.0,2
115,scene0354_00,chair,5,219.0,3
115,scene0354_00,chair,6,232.0,3
115,scene0354_00,chair,7,188.0,2
115,scene0354_00,door,8,,4
115,scene0354_00,door,9,401.0,4
115,scene0354_00,table,10,737.0,3
115,scene0354_00,window,11,822.0,3
115,scene0354_00,otherfurniture,12,425.0,4
116,scene0355_00,chair,0,232.0,2
116,scene0355_00,chair,1,250.0,3
116,scene0355_00,chair,2,240.0,2
116,scene0355_00,chair,3,254.0,2
116,scene0355_00,chair,4,233.0,3
116,scene0355_00,chair,5,253.0,2
116,scene0355_00,chair,6,249.0,3
116,scene0355_00,chair,7,271.0,2
116,scene0355_00,chair,8,262.0,3
116,scene0355_00,table,9,866.0,3
116,scene0355_00,table,10,853.0,3
117,scene0355_01,chair,0,88.0,3
117,scene0355_01,chair,1,99.0,2
117,scene0355_01,chair,2,83.0,1
117,scene0355_01,chair,3,91.0,3
117,scene0355_01,chair,4,93.0,1
117,scene0355_01,table,5,306.0,2
118,scene0356_00,otherfurniture,0,,3
118,scene0356_00,otherfurniture,6,,4
118,scene0356_00,otherfurniture,8,,3
118,scene0356_00,otherfurniture,9,,4
118,scene0356_00,desk,1,280.0,3
118,scene0356_00,door,2,337.0,2
118,scene0356_00,door,5,344.0,2
118,scene0356_00,door,10,329.0,3
118,scene0356_00,door,11,321.0,2
118,scene0356_00,window,3,665.0,4
118,scene0356_00,bed,4,77.0,4
118,scene0356_00,chair,7,180.0,3
119,scene0356_01,window,0,614.0,4
119,scene0356_01,door,1,307.0,2
119,scene0356_01,door,3,315.0,4
119,scene0356_01,door,4,300.0,4
119,scene0356_01,door,5,318.0,2
119,scene0356_01,bed,2,67.0,4
119,scene0356_01,desk,6,270.0,3
119,scene0356_01,chair,7,177.0,3
119,scene0356_01,otherfurniture,8,,2
119,scene0356_01,otherfurniture,9,,3
119,scene0356_01,otherfurniture,10,,3
120,scene0356_02,bed,0,68.0,4
120,scene0356_02,door,1,321.0,1
120,scene0356_02,door,5,300.0,3
120,scene0356_02,door,6,298.0,2
120,scene0356_02,door,11,308.0,3
120,scene0356_02,chair,2,180.0,3
120,scene0356_02,otherfurniture,3,,3
120,scene0356_02,otherfurniture,8,,3
120,scene0356_02,otherfurniture,9,,4
120,scene0356_02,otherfurniture,10,,4
120,scene0356_02,desk,4,275.0,3
120,scene0356_02,window,7,636.0,4
121,scene0357_00,door,0,397.0,3
121,scene0357_00,door,4,,4
121,scene0357_00,door,7,411.0,2
121,scene0357_00,door,8,390.0,2
121,scene0357_00,table,1,764.0,3
121,scene0357_00,curtain,2,,4
121,scene0357_00,cabinet,3,,3
121,scene0357_00,cabinet,5,,4
121,scene0357_00,window,6,,4
122,scene0357_01,curtain,0,267.0,4
122,scene0357_01,table,1,651.0,3
122,scene0357_01,window,2,,4
122,scene0357_01,cabinet,3,,4
122,scene0357_01,cabinet,6,,4
122,scene0357_01,door,4,,2
122,scene0357_01,door,5,348.0,3
122,scene0357_01,door,7,378.0,4
122,scene0357_01,door,8,386.0,2
123,scene0377_00,otherfurniture,0,419.0,2
123,scene0377_00,otherfurniture,1,455.0,4
123,scene0377_00,otherfurniture,3,428.0,4
123,scene0377_00,chair,2,188.0,4
123,scene0377_00,window,4,782.0,4
124,scene0377_01,chair,0,205.0,4
124,scene0377_01,window,1,853.0,4
124,scene0377_01,otherfurniture,2,494.0,4
125,scene0377_02,window,0,782.0,4
125,scene0377_02,otherfurniture,1,416.0,4
125,scene0377_02,chair,2,222.0,4
126,scene0378_00,desk,0,350.0,3
126,scene0378_00,desk,5,354.0,3
126,scene0378_00,desk,13,364.0,3
126,scene0378_00,cabinet,1,141.0,3
126,scene0378_00,cabinet,8,149.0,4
126,scene0378_00,door,2,404.0,4
126,scene0378_00,otherfurniture,3,451.0,4
126,scene0378_00,window,4,805.0,4
126,scene0378_00,bookshelf,6,98.0,4
126,scene0378_00,bookshelf,7,125.0,4
126,scene0378_00,chair,9,185.0,3
126,scene0378_00,chair,10,202.0,3
126,scene0378_00,chair,11,186.0,3
126,scene0378_00,chair,12,205.0,3
127,scene0378_01,chair,0,177.0,3
127,scene0378_01,chair,1,168.0,3
127,scene0378_01,chair,2,158.0,3
127,scene0378_01,chair,3,156.0,3
127,scene0378_01,window,4,635.0,4
127,scene0378_01,desk,5,281.0,3
127,scene0378_01,desk,6,292.0,3
127,scene0378_01,desk,11,282.0,3
127,scene0378_01,otherfurniture,7,337.0,4
127,scene0378_01,bookshelf,8,89.0,4
127,scene0378_01,bookshelf,9,91.0,4
127,scene0378_01,cabinet,10,113.0,4
127,scene0378_01,cabinet,12,143.0,4
127,scene0378_01,door,13,297.0,4
128,scene0378_02,desk,0,327.0,3
128,scene0378_02,desk,1,314.0,3
128,scene0378_02,desk,2,296.0,3
128,scene0378_02,bookshelf,3,120.0,4
128,scene0378_02,bookshelf,11,109.0,4
128,scene0378_02,chair,4,185.0,3
128,scene0378_02,chair,5,175.0,3
128,scene0378_02,chair,6,174.0,3
128,scene0378_02,chair,7,168.0,3
128,scene0378_02,cabinet,8,136.0,4
128,scene0378_02,cabinet,9,134.0,3
128,scene0378_02,door,10,375.0,4
128,scene0378_02,window,12,719.0,3
128,scene0378_02,otherfurniture,13,396.0,4
129,scene0382_00,desk,0,350.0,3
129,scene0382_00,window,1,825.0,4
129,scene0382_00,bed,2,,3
129,scene0382_00,chair,3,188.0,3
129,scene0382_00,door,4,388.0,3
129,scene0382_00,door,6,,3
129,scene0382_00,otherfurniture,5,421.0,4
130,scene0382_01,otherfurniture,0,,4
130,scene0382_01,otherfurniture,4,,4
130,scene0382_01,otherfurniture,7,496.0,4
130,scene0382_01,desk,1,386.0,3
130,scene0382_01,chair,2,243.0,3
130,scene0382_01,bed,3,75.0,3
130,scene0382_01,curtain,5,317.0,4
130,scene0382_01,window,6,890.0,3
130,scene0382_01,door,8,438.0,3
130,scene0382_01,door,9,416.0,3
131,scene0389_00,chair,0,268.0,3
131,scene0389_00,chair,1,228.0,3
131,scene0389_00,bed,2,86.0,3
131,scene0389_00,cabinet,3,181.0,3
131,scene0389_00,door,4,433.0,4
131,scene0389_00,door,6,,3
131,scene0389_00,table,5,843.0,3
131,scene0389_00,picture,7,,2
131,scene0389_00,otherfurniture,8,,4
131,scene0389_00,otherfurniture,10,521.0,4
131,scene0389_00,otherfurniture,11,514.0,4
131,scene0389_00,curtain,9,344.0,4
131,scene0389_00,refrigerator,12,602.0,3
132,scene0406_00,showercurtain,0,423.0,3
132,scene0406_00,toilet,1,567.0,3
132,scene0406_00,counter,2,209.0,4
132,scene0406_00,bathtub,3,28.0,4
132,scene0406_00,sink,4,477.0,4
132,scene0406_00,otherfurniture,5,316.0,4
132,scene0406_00,picture,6,371.0,4
132,scene0406_00,door,7,282.0,2
132,scene0406_00,door,8,282.0,2
133,scene0406_01,showercurtain,0,472.0,3
133,scene0406_01,bathtub,1,33.0,4
133,scene0406_01,toilet,2,616.0,3
133,scene0406_01,cabinet,3,117.0,2
133,scene0406_01,sink,4,516.0,2
133,scene0406_01,picture,5,371.0,4
133,scene0406_01,otherfurniture,6,362.0,4
133,scene0406_01,door,7,326.0,2
133,scene0406_01,door,8,326.0,2
134,scene0406_02,bathtub,0,16.0,4
134,scene0406_02,showercurtain,1,360.0,3
134,scene0406_02,cabinet,2,112.0,2
134,scene0406_02,door,3,253.0,2
134,scene0406_02,door,6,253.0,2
134,scene0406_02,toilet,4,490.0,3
134,scene0406_02,picture,5,326.0,4
134,scene0406_02,sink,7,401.0,2
134,scene0406_02,otherfurniture,8,298.0,4
135,scene0412_00,otherfurniture,0,591.0,3
135,scene0412_00,otherfurniture,1,,3
135,scene0412_00,otherfurniture,3,589.0,4
135,scene0412_00,otherfurniture,6,585.0,3
135,scene0412_00,otherfurniture,7,629.0,3
135,scene0412_00,otherfurniture,8,616.0,3
135,scene0412_00,otherfurniture,9,619.0,3
135,scene0412_00,otherfurniture,10,,3
135,scene0412_00,otherfurniture,17,,2
135,scene0412_00,table,2,,3
135,scene0412_00,table,13,,3
135,scene0412_00,table,14,978.0,3
135,scene0412_00,table,15,,3
135,scene0412_00,table,16,,2
135,scene0412_00,door,4,513.0,4
135,scene0412_00,door,11,505.0,4
135,scene0412_00,door,12,505.0,4
135,scene0412_00,sink,5,,4
136,scene0412_01,window,0,1149.0,4
136,scene0412_01,window,14,1157.0,4
136,scene0412_01,otherfurniture,1,665.0,3
136,scene0412_01,otherfurniture,2,630.0,3
136,scene0412_01,otherfurniture,7,,4
136,scene0412_01,otherfurniture,8,662.0,3
136,scene0412_01,otherfurniture,9,636.0,3
136,scene0412_01,otherfurniture,12,,3
136,scene0412_01,otherfurniture,16,,2
136,scene0412_01,table,3,,4
136,scene0412_01,table,4,,3
136,scene0412_01,table,6,,2
136,scene0412_01,table,13,1063.0,3
136,scene0412_01,table,15,,2
136,scene0412_01,door,5,571.0,4
136,scene0412_01,sink,10,,3
136,scene0412_01,counter,11,,3
137,scene0414_00,chair,0,321.0,4
137,scene0414_00,chair,1,379.0,4
137,scene0414_00,chair,2,343.0,4
137,scene0414_00,chair,3,379.0,4
137,scene0414_00,chair,4,370.0,3
137,scene0414_00,chair,5,304.0,4
137,scene0414_00,chair,6,378.0,4
137,scene0414_00,chair,7,316.0,4
137,scene0414_00,chair,8,337.0,2
137,scene0414_00,chair,9,331.0,4
137,scene0414_00,chair,10,333.0,4
137,scene0414_00,chair,11,344.0,3
137,scene0414_00,chair,12,357.0,2
137,scene0414_00,chair,13,338.0,4
137,scene0414_00,chair,14,329.0,4
137,scene0414_00,chair,15,309.0,4
137,scene0414_00,chair,16,,4
137,scene0414_00,chair,17,359.0,4
137,scene0414_00,chair,18,358.0,4
137,scene0414_00,chair,23,,2
137,scene0414_00,chair,24,371.0,2
137,scene0414_00,chair,25,,2
137,scene0414_00,chair,26,349.0,4
137,scene0414_00,chair,27,,3
137,scene0414_00,chair,28,343.0,3
137,scene0414_00,chair,29,,2
137,scene0414_00,chair,30,322.0,2
137,scene0414_00,cabinet,19,290.0,4
137,scene0414_00,picture,20,,4
137,scene0414_00,otherfurniture,21,722.0,4
137,scene0414_00,table,22,1144.0,3
