img_id,scan_name,classname,gt_bbox_index,pred_bbox_index,spatial_zone
80,scene0251_00,door,7,433.0,4
80,scene0251_00,door,8,448.0,4
80,scene0251_00,door,9,481.0,3
80,scene0251_00,table,10,841.0,3
80,scene0251_00,table,11,838.0,3
80,scene0251_00,window,12,,3
80,scene0251_00,window,13,,3
80,scene0251_00,window,15,943.0,3
80,scene0251_00,cabinet,14,186.0,4
81,scene0256_00,table,0,722.0,3
81,scene0256_00,curtain,1,288.0,4
81,scene0256_00,curtain,3,293.0,4
81,scene0256_00,chair,2,204.0,3
81,scene0256_00,otherfurniture,4,463.0,4
81,scene0256_00,otherfurniture,5,,4
82,scene0256_01,chair,0,230.0,3
82,scene0256_01,curtain,1,336.0,4
82,scene0256_01,curtain,4,337.0,4
82,scene0256_01,table,2,755.0,3
82,scene0256_01,otherfurniture,3,479.0,4
82,scene0256_01,otherfurniture,5,,4
83,scene0256_02,otherfurniture,0,,4
83,scene0256_02,otherfurniture,4,,3
83,scene0256_02,otherfurniture,7,,3
83,scene0256_02,curtain,1,,4
83,scene0256_02,curtain,2,,4
83,scene0256_02,curtain,3,243.0,3
83,scene0256_02,bed,5,51.0,2
83,scene0256_02,cabinet,6,143.0,4
83,scene0256_02,picture,8,,4
84,scene0257_00,chair,0,306.0,3
84,scene0257_00,chair,1,269.0,2
84,scene0257_00,chair,4,272.0,2
84,scene0257_00,chair,5,291.0,3
84,scene0257_00,chair,6,309.0,2
84,scene0257_00,chair,7,293.0,2
84,scene0257_00,chair,8,270.0,2
84,scene0257_00,chair,9,317.0,2
84,scene0257_00,chair,10,284.0,3
84,scene0257_00,chair,11,296.0,4
84,scene0257_00,chair,12,,3
84,scene0257_00,chair,13,,3
84,scene0257_00,chair,14,321.0,3
84,scene0257_00,chair,15,286.0,3
84,scene0257_00,chair,16,,3
84,scene0257_00,chair,17,290.0,4
84,scene0257_00,chair,18,,4
84,scene0257_00,chair,19,,4
84,scene0257_00,chair,21,294.0,4
84,scene0257_00,door,2,543.0,4
84,scene0257_00,door,22,529.0,4
84,scene0257_00,table,3,1011.0,2
84,scene0257_00,sink,20,,3
85,scene0277_00,bed,0,51.0,3
85,scene0277_00,desk,1,224.0,3
85,scene0277_00,chair,2,127.0,3
85,scene0277_00,cabinet,3,94.0,3
85,scene0277_00,door,4,236.0,3
85,scene0277_00,window,5,502.0,4
85,scene0277_00,otherfurniture,6,286.0,4
85,scene0277_00,otherfurniture,7,280.0,4
85,scene0277_00,otherfurniture,8,,4
86,scene0277_01,bed,0,45.0,3
86,scene0277_01,otherfurniture,1,,4
86,scene0277_01,otherfurniture,5,,4
86,scene0277_01,otherfurniture,6,,4
86,scene0277_01,window,2,446.0,4
86,scene0277_01,desk,3,206.0,3
86,scene0277_01,cabinet,4,,3
86,scene0277_01,chair,7,,3
86,scene0277_01,door,8,214.0,4
87,scene0277_02,otherfurniture,0,266.0,4
87,scene0277_02,otherfurniture,1,263.0,4
87,scene0277_02,otherfurniture,2,263.0,4
87,scene0277_02,desk,3,223.0,3
87,scene0277_02,chair,4,,3
87,scene0277_02,cabinet,5,110.0,3
87,scene0277_02,door,6,,4
87,scene0277_02,bed,7,45.0,3
87,scene0277_02,window,8,502.0,4
88,scene0278_00,otherfurniture,0,325.0,4
88,scene0278_00,otherfurniture,1,,3
88,scene0278_00,chair,2,163.0,3
88,scene0278_00,chair,3,173.0,3
88,scene0278_00,cabinet,4,,3
88,scene0278_00,cabinet,5,128.0,4
88,scene0278_00,counter,6,206.0,3
89,scene0278_01,chair,0,171.0,3
89,scene0278_01,chair,1,177.0,3
89,scene0278_01,cabinet,2,131.0,3
89,scene0278_01,cabinet,3,145.0,3
89,scene0278_01,otherfurniture,4,358.0,4
89,scene0278_01,otherfurniture,5,,4
90,scene0300_00,bookshelf,0,111.0,3
90,scene0300_00,bookshelf,9,108.0,4
90,scene0300_00,table,1,856.0,3
90,scene0300_00,table,2,814.0,3
90,scene0300_00,chair,3,249.0,3
90,scene0300_00,chair,4,235.0,3
90,scene0300_00,chair,5,250.0,3
90,scene0300_00,window,6,,4
90,scene0300_00,picture,7,,4
90,scene0300_00,picture,8,,4
90,scene0300_00,otherfurniture,10,497.0,4
91,scene0300_01,bookshelf,0,90.0,3
91,scene0300_01,bookshelf,1,87.0,3
91,scene0300_01,bookshelf,2,113.0,3
91,scene0300_01,desk,3,266.0,4
91,scene0300_01,desk,4,286.0,3
91,scene0300_01,chair,5,164.0,4
91,scene0300_01,chair,6,173.0,3
91,scene0300_01,chair,7,161.0,3
91,scene0300_01,chair,12,,3
91,scene0300_01,chair,13,,4
91,scene0300_01,window,8,654.0,4
91,scene0300_01,picture,9,,4
91,scene0300_01,picture,10,413.0,4
91,scene0300_01,otherfurniture,11,345.0,4
92,scene0304_00,door,0,212.0,4
92,scene0304_00,cabinet,1,89.0,2
92,scene0304_00,otherfurniture,2,239.0,4
93,scene0307_00,door,0,,1
93,scene0307_00,door,1,521.0,3
93,scene0307_00,door,6,,1
93,scene0307_00,door,17,490.0,3
93,scene0307_00,door,18,,2
93,scene0307_00,door,19,517.0,3
93,scene0307_00,sink,2,,3
93,scene0307_00,sink,3,,3
93,scene0307_00,otherfurniture,4,607.0,3
93,scene0307_00,otherfurniture,7,567.0,3
93,scene0307_00,otherfurniture,10,549.0,3
93,scene0307_00,otherfurniture,16,569.0,3
93,scene0307_00,table,5,951.0,3
93,scene0307_00,window,8,1081.0,4
93,scene0307_00,window,9,,4
93,scene0307_00,cabinet,11,218.0,3
93,scene0307_00,cabinet,12,224.0,3
93,scene0307_00,cabinet,13,206.0,3
93,scene0307_00,chair,14,294.0,3
93,scene0307_00,refrigerator,15,680.0,3
94,scene0307_01,otherfurniture,0,612.0,4
94,scene0307_01,otherfurniture,5,614.0,2
94,scene0307_01,otherfurniture,12,,3
94,scene0307_01,otherfurniture,16,603.0,3
94,scene0307_01,door,1,,2
94,scene0307_01,door,3,568.0,3
94,scene0307_01,door,7,,3
94,scene0307_01,door,11,526.0,4
94,scene0307_01,door,14,571.0,1
94,scene0307_01,door,15,512.0,3
94,scene0307_01,chair,2,290.0,3
94,scene0307_01,cabinet,4,197.0,4
94,scene0307_01,refrigerator,6,753.0,3
94,scene0307_01,sink,8,,4
94,scene0307_01,sink,9,,4
94,scene0307_01,window,10,,4
94,scene0307_01,window,17,,4
94,scene0307_01,window,18,,3
94,scene0307_01,table,13,967.0,3
94,scene0307_01,table,19,,3
95,scene0307_02,cabinet,0,200.0,4
95,scene0307_02,cabinet,2,235.0,4
95,scene0307_02,cabinet,3,189.0,3
95,scene0307_02,refrigerator,1,678.0,3
95,scene0307_02,door,4,500.0,1
95,scene0307_02,door,5,,3
95,scene0307_02,door,6,,2
95,scene0307_02,door,13,512.0,3
95,scene0307_02,door,16,510.0,4
95,scene0307_02,door,18,,1
95,scene0307_02,door,19,527.0,3
95,scene0307_02,table,7,898.0,3
95,scene0307_02,chair,8,261.0,3
95,scene0307_02,window,9,,3
95,scene0307_02,window,15,,4
95,scene0307_02,window,20,,3
95,scene0307_02,sink,10,,4
95,scene0307_02,sink,14,,4
95,scene0307_02,otherfurniture,11,575.0,4
95,scene0307_02,otherfurniture,12,537.0,3
95,scene0307_02,otherfurniture,17,,3
95,scene0307_02,otherfurniture,21,541.0,3
96,scene0314_00,otherfurniture,0,288.0,4
96,scene0314_00,chair,1,128.0,3
96,scene0314_00,chair,2,118.0,3
96,scene0314_00,chair,4,141.0,2
96,scene0314_00,chair,5,138.0,2
96,scene0314_00,table,3,448.0,2
97,scene0316_00,chair,0,131.0,4
97,scene0316_00,chair,2,135.0,3
97,scene0316_00,otherfurniture,1,284.0,3
97,scene0316_00,otherfurniture,3,278.0,4
97,scene0316_00,table,4,447.0,4
97,scene0316_00,door,5,254.0,4
97,scene0316_00,door,6,258.0,4
98,scene0328_00,window,0,714.0,2
98,scene0328_00,refrigerator,1,473.0,3
98,scene0328_00,cabinet,2,139.0,3
98,scene0328_00,cabinet,3,164.0,3
98,scene0328_00,cabinet,5,158.0,3
98,scene0328_00,cabinet,7,167.0,3
98,scene0328_00,cabinet,9,131.0,3
98,scene0328_00,cabinet,10,,4
98,scene0328_00,cabinet,11,,4
98,scene0328_00,cabinet,12,155.0,2
98,scene0328_00,cabinet,13,157.0,3
98,scene0328_00,cabinet,14,129.0,3
98,scene0328_00,cabinet,15,132.0,3
98,scene0328_00,sink,4,574.0,2
98,scene0328_00,picture,6,,4
98,scene0328_00,counter,8,230.0,2
99,scene0329_00,sofa,0,843.0,3
99,scene0329_00,sofa,1,849.0,3
99,scene0329_00,door,2,485.0,4
99,scene0329_00,door,15,512.0,4
99,scene0329_00,door,16,512.0,4
99,scene0329_00,door,18,485.0,4
99,scene0329_00,door,25,525.0,4
99,scene0329_00,door,26,525.0,4
99,scene0329_00,door,27,534.0,4
99,scene0329_00,door,28,534.0,4
99,scene0329_00,table,3,914.0,3
99,scene0329_00,table,4,917.0,3
99,scene0329_00,table,5,,4
99,scene0329_00,table,6,942.0,4
99,scene0329_00,chair,7,246.0,2
99,scene0329_00,chair,21,295.0,2
99,scene0329_00,chair,23,,2
99,scene0329_00,otherfurniture,8,567.0,4
99,scene0329_00,otherfurniture,17,567.0,4
99,scene0329_00,otherfurniture,19,,4
99,scene0329_00,picture,9,,4
99,scene0329_00,picture,10,,4
99,scene0329_00,picture,11,,4
99,scene0329_00,picture,12,,4
99,scene0329_00,picture,13,,4
99,scene0329_00,picture,14,,4
99,scene0329_00,picture,24,,4
99,scene0329_00,cabinet,20,,3
99,scene0329_00,cabinet,22,,3
100,scene0329_01,picture,0,,4
100,scene0329_01,picture,1,,4
100,scene0329_01,picture,2,,4
100,scene0329_01,picture,13,,4
100,scene0329_01,table,3,852.0,4
100,scene0329_01,table,23,858.0,3
100,scene0329_01,table,24,895.0,3
100,scene0329_01,table,25,868.0,4
100,scene0329_01,door,4,452.0,4
100,scene0329_01,door,14,459.0,4
100,scene0329_01,door,15,459.0,4
100,scene0329_01,door,16,451.0,4
100,scene0329_01,door,20,452.0,4
100,scene0329_01,door,21,451.0,4
100,scene0329_01,door,22,470.0,4
100,scene0329_01,door,26,470.0,4
100,scene0329_01,otherfurniture,5,,4
100,scene0329_01,otherfurniture,6,,4
100,scene0329_01,otherfurniture,7,529.0,4
100,scene0329_01,cabinet,8,,3
100,scene0329_01,cabinet,9,,4
100,scene0329_01,chair,10,250.0,3
100,scene0329_01,chair,11,237.0,3
100,scene0329_01,chair,12,226.0,4
100,scene0329_01,chair,17,229.0,3
100,scene0329_01,sofa,18,800.0,3
100,scene0329_01,sofa,19,811.0,3
101,scene0329_02,bookshelf,0,126.0,3
101,scene0329_02,otherfurniture,1,522.0,4
101,scene0329_02,otherfurniture,16,522.0,4
101,scene0329_02,otherfurniture,20,557.0,3
101,scene0329_02,otherfurniture,30,534.0,4
101,scene0329_02,picture,2,,4
101,scene0329_02,picture,3,,4
101,scene0329_02,picture,4,,4
101,scene0329_02,picture,21,,4
101,scene0329_02,picture,22,,4
101,scene0329_02,picture,23,,4
101,scene0329_02,picture,24,,4
101,scene0329_02,picture,25,,4
101,scene0329_02,picture,26,,4
101,scene0329_02,picture,29,,4
101,scene0329_02,picture,31,,4
101,scene0329_02,picture,32,,4
101,scene0329_02,picture,33,,4
101,scene0329_02,sofa,5,832.0,3
101,scene0329_02,sofa,6,841.0,3
101,scene0329_02,table,7,855.0,4
101,scene0329_02,table,8,907.0,3
101,scene0329_02,table,9,,3
101,scene0329_02,table,15,908.0,3
101,scene0329_02,door,10,475.0,4
101,scene0329_02,door,11,472.0,4
101,scene0329_02,door,12,,4
101,scene0329_02,door,13,503.0,4
101,scene0329_02,door,27,,4
101,scene0329_02,door,28,472.0,4
101,scene0329_02,door,37,493.0,4
101,scene0329_02,door,38,475.0,4
101,scene0329_02,door,39,503.0,4
101,scene0329_02,desk,14,440.0,3
101,scene0329_02,chair,17,261.0,3
101,scene0329_02,chair,18,263.0,3
101,scene0329_02,chair,19,255.0,3
101,scene0329_02,chair,34,,3
101,scene0329_02,cabinet,35,,3
101,scene0329_02,cabinet,36,179.0,4
102,scene0334_00,sofa,0,490.0,2
102,scene0334_00,sofa,1,469.0,3
102,scene0334_00,table,2,517.0,2
102,scene0334_00,otherfurniture,3,,3
102,scene0334_00,otherfurniture,4,312.0,3
103,scene0334_01,sofa,0,476.0,3
103,scene0334_01,sofa,1,483.0,3
103,scene0334_01,otherfurniture,2,314.0,3
103,scene0334_01,otherfurniture,4,328.0,4
103,scene0334_01,table,3,502.0,4
104,scene0334_02,sofa,0,581.0,2
104,scene0334_02,sofa,1,583.0,3
104,scene0334_02,table,2,621.0,3
104,scene0334_02,otherfurniture,3,358.0,2
104,scene0334_02,otherfurniture,4,365.0,3
105,scene0338_00,otherfurniture,0,459.0,3
105,scene0338_00,otherfurniture,3,420.0,3
105,scene0338_00,cabinet,1,160.0,4
105,scene0338_00,cabinet,5,,4
105,scene0338_00,cabinet,6,176.0,3
105,scene0338_00,counter,2,245.0,4
105,scene0338_00,door,4,401.0,3
106,scene0338_01,otherfurniture,0,435.0,3
106,scene0338_01,otherfurniture,1,449.0,3
106,scene0338_01,cabinet,2,152.0,3
106,scene0338_01,cabinet,5,,4
106,scene0338_01,counter,3,262.0,4
106,scene0338_01,door,4,373.0,3
107,scene0338_02,otherfurniture,0,437.0,4
107,scene0338_02,otherfurniture,3,427.0,4
107,scene0338_02,cabinet,1,160.0,3
107,scene0338_02,cabinet,5,,4
107,scene0338_02,door,2,399.0,4
107,scene0338_02,counter,4,265.0,4
108,scene0342_00,chair,0,185.0,3
108,scene0342_00,chair,1,182.0,4
108,scene0342_00,chair,2,184.0,3
108,scene0342_00,chair,3,188.0,2
108,scene0342_00,chair,5,179.0,3
108,scene0342_00,chair,6,206.0,3
108,scene0342_00,chair,7,191.0,2
108,scene0342_00,chair,8,201.0,2
108,scene0342_00,chair,9,198.0,2
108,scene0342_00,chair,10,199.0,2
108,scene0342_00,chair,11,210.0,3
108,scene0342_00,chair,12,211.0,3
108,scene0342_00,chair,13,211.0,2
108,scene0342_00,chair,14,194.0,2
108,scene0342_00,chair,15,,4
108,scene0342_00,chair,16,204.0,3
108,scene0342_00,chair,17,176.0,3
108,scene0342_00,chair,18,195.0,3
108,scene0342_00,chair,19,187.0,4
108,scene0342_00,chair,20,215.0,4
108,scene0342_00,table,4,676.0,3
109,scene0343_00,table,0,860.0,2
109,scene0343_00,table,1,814.0,4
109,scene0343_00,table,2,845.0,4
109,scene0343_00,table,3,821.0,4
109,scene0343_00,table,4,859.0,3
109,scene0343_00,table,5,843.0,2
109,scene0343_00,chair,6,229.0,2
109,scene0343_00,chair,7,264.0,2
110,scene0351_00,chair,0,223.0,3
110,scene0351_00,chair,1,256.0,3
110,scene0351_00,chair,2,225.0,4
110,scene0351_00,chair,3,235.0,4
110,scene0351_00,window,4,900.0,4
110,scene0351_00,otherfurniture,5,511.0,4
110,scene0351_00,desk,6,404.0,3
110,scene0351_00,cabinet,7,175.0,4
111,scene0351_01,door,0,485.0,3
111,scene0351_01,chair,1,237.0,3
111,scene0351_01,chair,2,258.0,3
111,scene0351_01,chair,3,277.0,3
111,scene0351_01,chair,4,233.0,3
111,scene0351_01,window,5,994.0,4
111,scene0351_01,cabinet,6,199.0,4
111,scene0351_01,cabinet,10,,4
111,scene0351_01,desk,7,439.0,3
111,scene0351_01,desk,9,444.0,3
111,scene0351_01,otherfurniture,8,539.0,4
111,scene0351_01,otherfurniture,11,513.0,4
112,scene0353_00,chair,0,256.0,3
112,scene0353_00,chair,1,293.0,4
112,scene0353_00,chair,2,283.0,3
112,scene0353_00,curtain,3,,4
112,scene0353_00,bookshelf,4,151.0,3
112,scene0353_00,otherfurniture,5,,3
112,scene0353_00,otherfurniture,8,564.0,4
112,scene0353_00,otherfurniture,12,572.0,3
112,scene0353_00,refrigerator,6,693.0,3
112,scene0353_00,sofa,7,898.0,3
112,scene0353_00,desk,9,429.0,3
112,scene0353_00,desk,15,478.0,3
112,scene0353_00,door,10,,2
112,scene0353_00,door,11,533.0,3
112,scene0353_00,window,13,1056.0,4
112,scene0353_00,bed,14,75.0,3
113,scene0353_01,refrigerator,0,523.0,3
113,scene0353_01,door,1,399.0,3
113,scene0353_01,door,2,384.0,4
113,scene0353_01,window,3,,4
113,scene0353_01,chair,4,226.0,3
113,scene0353_01,chair,5,223.0,4
113,scene0353_01,chair,10,220.0,3
113,scene0353_01,otherfurniture,6,457.0,3
113,scene0353_01,otherfurniture,13,439.0,4
113,scene0353_01,bed,7,48.0,3
113,scene0353_01,bed,8,64.0,3
113,scene0353_01,bookshelf,9,130.0,3
113,scene0353_01,sofa,11,702.0,3
113,scene0353_01,curtain,12,302.0,4
114,scene0353_02,sofa,0,818.0,3
114,scene0353_02,otherfurniture,1,,3
114,scene0353_02,otherfurniture,10,550.0,4
114,scene0353_02,curtain,2,,4
114,scene0353_02,bed,3,78.0,3
114,scene0353_02,bed,7,71.0,3
114,scene0353_02,chair,4,251.0,3
114,scene0353_02,chair,5,245.0,3
114,scene0353_02,chair,6,255.0,4
114,scene0353_02,door,8,,3
114,scene0353_02,door,13,460.0,4
114,scene0353_02,bookshelf,9,129.0,3
114,scene0353_02,refrigerator,11,671.0,3
114,scene0353_02,window,12,,4
115,scene0354_00,chair,0,176.0,2
115,scene0354_00,chair,1,152.0,3
115,scene0354_00,chair,2,159.0,3
115,scene0354_00,chair,3,157.0,2
115,scene0354_00,chair,4,170.0,2
115,scene0354_00,chair,5,151.0,3
115,scene0354_00,chair,6,172.0,3
115,scene0354_00,chair,7,148.0,2
115,scene0354_00,door,8,,4
115,scene0354_00,door,9,302.0,4
115,scene0354_00,table,10,562.0,3
115,scene0354_00,window,11,643.0,3
115,scene0354_00,otherfurniture,12,353.0,4
116,scene0355_00,chair,0,202.0,2
116,scene0355_00,chair,1,221.0,3
116,scene0355_00,chair,2,203.0,2
116,scene0355_00,chair,3,205.0,2
116,scene0355_00,chair,4,206.0,3
116,scene0355_00,chair,5,195.0,2
116,scene0355_00,chair,6,236.0,3
116,scene0355_00,chair,7,224.0,2
116,scene0355_00,chair,8,237.0,3
116,scene0355_00,table,9,756.0,3
116,scene0355_00,table,10,727.0,3
117,scene0355_01,chair,0,137.0,3
117,scene0355_01,chair,1,148.0,2
117,scene0355_01,chair,2,121.0,1
117,scene0355_01,chair,3,138.0,3
117,scene0355_01,chair,4,143.0,1
117,scene0355_01,table,5,460.0,2
118,scene0356_00,otherfurniture,0,,3
118,scene0356_00,otherfurniture,6,,4
118,scene0356_00,otherfurniture,8,,3
118,scene0356_00,otherfurniture,9,,4
118,scene0356_00,desk,1,272.0,3
118,scene0356_00,door,2,298.0,2
118,scene0356_00,door,5,311.0,2
118,scene0356_00,door,10,306.0,3
118,scene0356_00,door,11,294.0,2
118,scene0356_00,window,3,637.0,4
118,scene0356_00,bed,4,60.0,4
118,scene0356_00,chair,7,149.0,3
119,scene0356_01,window,0,676.0,4
119,scene0356_01,door,1,329.0,2
119,scene0356_01,door,3,323.0,4
119,scene0356_01,door,4,337.0,4
119,scene0356_01,door,5,,2
119,scene0356_01,bed,2,43.0,4
119,scene0356_01,desk,6,301.0,3
119,scene0356_01,chair,7,169.0,3
119,scene0356_01,otherfurniture,8,,2
119,scene0356_01,otherfurniture,9,,3
119,scene0356_01,otherfurniture,10,,3
120,scene0356_02,bed,0,56.0,4
120,scene0356_02,door,1,,1
120,scene0356_02,door,5,263.0,3
120,scene0356_02,door,6,265.0,2
120,scene0356_02,door,11,249.0,3
120,scene0356_02,chair,2,143.0,3
120,scene0356_02,otherfurniture,3,300.0,3
120,scene0356_02,otherfurniture,8,,3
120,scene0356_02,otherfurniture,9,,4
120,scene0356_02,otherfurniture,10,,4
120,scene0356_02,desk,4,225.0,3
120,scene0356_02,window,7,532.0,4
121,scene0357_00,door,0,359.0,3
121,scene0357_00,door,4,,4
121,scene0357_00,door,7,342.0,2
121,scene0357_00,door,8,335.0,2
121,scene0357_00,table,1,635.0,3
121,scene0357_00,curtain,2,,4
121,scene0357_00,cabinet,3,132.0,3
121,scene0357_00,cabinet,5,138.0,4
121,scene0357_00,window,6,,4
122,scene0357_01,curtain,0,252.0,4
122,scene0357_01,table,1,628.0,3
122,scene0357_01,window,2,,4
122,scene0357_01,cabinet,3,163.0,4
122,scene0357_01,cabinet,6,,4
122,scene0357_01,door,4,,2
122,scene0357_01,door,5,333.0,3
122,scene0357_01,door,7,351.0,4
122,scene0357_01,door,8,,2
123,scene0377_00,otherfurniture,0,432.0,2
123,scene0377_00,otherfurniture,1,450.0,4
123,scene0377_00,otherfurniture,3,416.0,4
123,scene0377_00,chair,2,187.0,4
123,scene0377_00,window,4,782.0,4
124,scene0377_01,chair,0,207.0,4
124,scene0377_01,window,1,,4
124,scene0377_01,otherfurniture,2,470.0,4
125,scene0377_02,window,0,714.0,4
125,scene0377_02,otherfurniture,1,380.0,4
125,scene0377_02,chair,2,196.0,4
126,scene0378_00,desk,0,420.0,3
126,scene0378_00,desk,5,402.0,3
126,scene0378_00,desk,13,428.0,3
126,scene0378_00,cabinet,1,196.0,3
126,scene0378_00,cabinet,8,170.0,4
126,scene0378_00,door,2,478.0,4
126,scene0378_00,otherfurniture,3,498.0,4
126,scene0378_00,window,4,976.0,4
126,scene0378_00,bookshelf,6,137.0,4
126,scene0378_00,bookshelf,7,133.0,4
126,scene0378_00,chair,9,230.0,3
126,scene0378_00,chair,10,226.0,3
126,scene0378_00,chair,11,248.0,3
126,scene0378_00,chair,12,274.0,3
127,scene0378_01,chair,0,178.0,3
127,scene0378_01,chair,1,190.0,3
127,scene0378_01,chair,2,204.0,3
127,scene0378_01,chair,3,196.0,3
127,scene0378_01,window,4,788.0,4
127,scene0378_01,desk,5,337.0,3
127,scene0378_01,desk,6,351.0,3
127,scene0378_01,desk,11,334.0,3
127,scene0378_01,otherfurniture,7,403.0,4
127,scene0378_01,bookshelf,8,100.0,4
127,scene0378_01,bookshelf,9,118.0,4
127,scene0378_01,cabinet,10,133.0,4
127,scene0378_01,cabinet,12,142.0,4
127,scene0378_01,door,13,375.0,4
128,scene0378_02,desk,0,427.0,3
128,scene0378_02,desk,1,413.0,3
128,scene0378_02,desk,2,431.0,3
128,scene0378_02,bookshelf,3,154.0,4
128,scene0378_02,bookshelf,11,142.0,4
128,scene0378_02,chair,4,222.0,3
128,scene0378_02,chair,5,233.0,3
128,scene0378_02,chair,6,242.0,3
128,scene0378_02,chair,7,220.0,3
128,scene0378_02,cabinet,8,172.0,4
128,scene0378_02,cabinet,9,174.0,3
128,scene0378_02,door,10,448.0,4
128,scene0378_02,window,12,950.0,3
128,scene0378_02,otherfurniture,13,519.0,4
129,scene0382_00,desk,0,367.0,3
129,scene0382_00,window,1,931.0,4
129,scene0382_00,bed,2,70.0,3
129,scene0382_00,chair,3,229.0,3
129,scene0382_00,door,4,442.0,3
129,scene0382_00,door,6,451.0,3
129,scene0382_00,otherfurniture,5,474.0,4
130,scene0382_01,otherfurniture,0,,4
130,scene0382_01,otherfurniture,4,,4
130,scene0382_01,otherfurniture,7,493.0,4
130,scene0382_01,desk,1,385.0,3
130,scene0382_01,chair,2,209.0,3
130,scene0382_01,bed,3,62.0,3
130,scene0382_01,curtain,5,310.0,4
130,scene0382_01,window,6,892.0,3
130,scene0382_01,door,8,,3
130,scene0382_01,door,9,437.0,3
131,scene0389_00,chair,0,201.0,3
131,scene0389_00,chair,1,181.0,3
131,scene0389_00,bed,2,72.0,3
131,scene0389_00,cabinet,3,174.0,3
131,scene0389_00,door,4,361.0,4
131,scene0389_00,door,6,372.0,3
131,scene0389_00,table,5,665.0,3
131,scene0389_00,picture,7,442.0,2
131,scene0389_00,otherfurniture,8,,4
131,scene0389_00,otherfurniture,10,410.0,4
131,scene0389_00,otherfurniture,11,409.0,4
131,scene0389_00,curtain,9,267.0,4
131,scene0389_00,refrigerator,12,524.0,3
132,scene0406_00,showercurtain,0,436.0,3
132,scene0406_00,toilet,1,590.0,3
132,scene0406_00,counter,2,214.0,4
132,scene0406_00,bathtub,3,32.0,4
132,scene0406_00,sink,4,477.0,4
132,scene0406_00,otherfurniture,5,353.0,4
132,scene0406_00,picture,6,363.0,4
132,scene0406_00,door,7,290.0,2
132,scene0406_00,door,8,290.0,2
133,scene0406_01,showercurtain,0,396.0,3
133,scene0406_01,bathtub,1,16.0,4
133,scene0406_01,toilet,2,511.0,3
133,scene0406_01,cabinet,3,114.0,2
133,scene0406_01,sink,4,407.0,2
133,scene0406_01,picture,5,332.0,4
133,scene0406_01,otherfurniture,6,306.0,4
133,scene0406_01,door,7,257.0,2
133,scene0406_01,door,8,256.0,2
134,scene0406_02,bathtub,0,24.0,4
134,scene0406_02,showercurtain,1,372.0,3
134,scene0406_02,cabinet,2,113.0,2
134,scene0406_02,door,3,260.0,2
134,scene0406_02,door,6,260.0,2
134,scene0406_02,toilet,4,514.0,3
134,scene0406_02,picture,5,337.0,4
134,scene0406_02,sink,7,410.0,2
134,scene0406_02,otherfurniture,8,289.0,4
135,scene0412_00,otherfurniture,0,631.0,3
135,scene0412_00,otherfurniture,1,,3
135,scene0412_00,otherfurniture,3,636.0,4
135,scene0412_00,otherfurniture,6,608.0,3
135,scene0412_00,otherfurniture,7,579.0,3
135,scene0412_00,otherfurniture,8,,3
135,scene0412_00,otherfurniture,9,,3
135,scene0412_00,otherfurniture,10,611.0,3
135,scene0412_00,otherfurniture,17,607.0,2
135,scene0412_00,table,2,,3
135,scene0412_00,table,13,,3
135,scene0412_00,table,14,,3
135,scene0412_00,table,15,985.0,3
135,scene0412_00,table,16,,2
135,scene0412_00,door,4,522.0,4
135,scene0412_00,door,11,513.0,4
135,scene0412_00,door,12,513.0,4
135,scene0412_00,sink,5,836.0,4
136,scene0412_01,window,0,906.0,4
136,scene0412_01,window,14,907.0,4
136,scene0412_01,otherfurniture,1,,3
136,scene0412_01,otherfurniture,2,,3
136,scene0412_01,otherfurniture,7,,4
136,scene0412_01,otherfurniture,8,,3
136,scene0412_01,otherfurniture,9,,3
136,scene0412_01,otherfurniture,12,,3
136,scene0412_01,otherfurniture,16,,2
136,scene0412_01,table,3,,4
136,scene0412_01,table,4,,3
136,scene0412_01,table,6,,2
136,scene0412_01,table,13,816.0,3
136,scene0412_01,table,15,,2
136,scene0412_01,door,5,435.0,4
136,scene0412_01,sink,10,,3
136,scene0412_01,counter,11,,3
137,scene0414_00,chair,0,320.0,4
137,scene0414_00,chair,1,373.0,4
137,scene0414_00,chair,2,342.0,4
137,scene0414_00,chair,3,329.0,4
137,scene0414_00,chair,4,370.0,3
137,scene0414_00,chair,5,308.0,4
137,scene0414_00,chair,6,,4
137,scene0414_00,chair,7,349.0,4
137,scene0414_00,chair,8,367.0,2
137,scene0414_00,chair,9,334.0,4
137,scene0414_00,chair,10,340.0,4
137,scene0414_00,chair,11,346.0,3
137,scene0414_00,chair,12,363.0,2
137,scene0414_00,chair,13,318.0,4
137,scene0414_00,chair,14,354.0,4
137,scene0414_00,chair,15,319.0,4
137,scene0414_00,chair,16,,4
137,scene0414_00,chair,17,364.0,4
137,scene0414_00,chair,18,382.0,4
137,scene0414_00,chair,23,327.0,2
137,scene0414_00,chair,24,324.0,2
137,scene0414_00,chair,25,369.0,2
137,scene0414_00,chair,26,322.0,4
137,scene0414_00,chair,27,,3
137,scene0414_00,chair,28,311.0,3
137,scene0414_00,chair,29,,2
137,scene0414_00,chair,30,335.0,2
137,scene0414_00,cabinet,19,255.0,4
137,scene0414_00,picture,20,,4
137,scene0414_00,otherfurniture,21,700.0,4
137,scene0414_00,table,22,1180.0,3
138,scene0423_00,chair,0,63.0,2
138,scene0423_00,chair,1,71.0,2
138,scene0423_00,chair,2,69.0,3
