img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
178,scene0552_00,cabinet,10,126.0
178,scene0552_00,counter,9,
179,scene0552_01,cabinet,0,162.0
179,scene0552_01,cabinet,1,
179,scene0552_01,cabinet,9,143.0
179,scene0552_01,chair,2,172.0
179,scene0552_01,chair,3,169.0
179,scene0552_01,chair,4,184.0
179,scene0552_01,chair,5,173.0
179,scene0552_01,chair,6,
179,scene0552_01,chair,7,174.0
179,scene0552_01,counter,8,
180,scene0553_00,door,0,
181,scene0553_01,door,0,
182,scene0553_02,door,0,190.0
183,scene0558_00,chair,0,
183,scene0558_00,chair,1,142.0
183,scene0558_00,chair,4,169.0
183,scene0558_00,bookshelf,2,90.0
183,scene0558_00,bookshelf,3,
184,scene0558_01,bookshelf,0,
184,scene0558_01,bookshelf,4,96.0
184,scene0558_01,chair,1,
184,scene0558_01,chair,2,178.0
184,scene0558_01,chair,3,
185,scene0558_02,chair,0,
185,scene0558_02,chair,1,
185,scene0558_02,chair,2,
185,scene0558_02,bookshelf,3,
185,scene0558_02,bookshelf,4,86.0
185,scene0558_02,bookshelf,5,117.0
187,scene0559_01,door,0,
189,scene0565_00,chair,0,194.0
189,scene0565_00,chair,1,219.0
189,scene0565_00,chair,7,
189,scene0565_00,chair,8,
189,scene0565_00,cabinet,2,185.0
189,scene0565_00,desk,3,360.0
189,scene0565_00,desk,4,372.0
189,scene0565_00,door,5,
189,scene0565_00,door,6,
189,scene0565_00,door,9,
189,scene0565_00,door,10,
190,scene0568_00,chair,0,167.0
190,scene0568_00,chair,1,
190,scene0568_00,chair,2,
190,scene0568_00,chair,4,145.0
190,scene0568_00,bookshelf,3,83.0
190,scene0568_00,curtain,5,
191,scene0568_01,chair,0,180.0
191,scene0568_01,chair,1,
191,scene0568_01,chair,2,
191,scene0568_01,chair,5,
191,scene0568_01,bookshelf,3,
191,scene0568_01,curtain,4,247.0
192,scene0568_02,curtain,0,
192,scene0568_02,bookshelf,1,
192,scene0568_02,chair,2,148.0
192,scene0568_02,chair,3,129.0
192,scene0568_02,chair,4,
192,scene0568_02,chair,5,
193,scene0574_00,door,0,
193,scene0574_00,door,1,
193,scene0574_00,door,3,321.0
193,scene0574_00,cabinet,2,128.0
194,scene0574_01,door,0,
194,scene0574_01,door,2,
194,scene0574_01,door,3,227.0
194,scene0574_01,cabinet,1,108.0
195,scene0574_02,cabinet,0,102.0
195,scene0574_02,door,1,
195,scene0574_02,door,2,
195,scene0574_02,door,3,
196,scene0575_00,chair,0,153.0
196,scene0575_00,chair,1,
196,scene0575_00,chair,2,170.0
196,scene0575_00,chair,3,
196,scene0575_00,chair,4,
196,scene0575_00,chair,5,
196,scene0575_00,chair,6,
196,scene0575_00,chair,7,
196,scene0575_00,chair,8,
196,scene0575_00,chair,9,171.0
196,scene0575_00,door,10,308.0
197,scene0575_01,chair,0,
197,scene0575_01,chair,1,
197,scene0575_01,chair,2,180.0
197,scene0575_01,chair,3,184.0
197,scene0575_01,chair,4,
197,scene0575_01,chair,5,
197,scene0575_01,chair,6,
197,scene0575_01,chair,7,
197,scene0575_01,chair,8,
197,scene0575_01,chair,9,176.0
197,scene0575_01,door,10,356.0
198,scene0575_02,chair,0,199.0
198,scene0575_02,chair,1,179.0
198,scene0575_02,chair,2,186.0
198,scene0575_02,chair,3,
198,scene0575_02,chair,5,
198,scene0575_02,chair,6,188.0
198,scene0575_02,chair,7,171.0
198,scene0575_02,chair,8,
198,scene0575_02,chair,9,
198,scene0575_02,chair,10,208.0
198,scene0575_02,door,4,351.0
199,scene0578_00,chair,0,
199,scene0578_00,chair,1,124.0
199,scene0578_00,chair,2,
199,scene0578_00,chair,3,
199,scene0578_00,door,4,263.0
200,scene0578_01,chair,0,148.0
200,scene0578_01,chair,1,
200,scene0578_01,chair,2,154.0
200,scene0578_01,chair,4,
200,scene0578_01,door,3,
201,scene0578_02,chair,0,
201,scene0578_02,chair,1,154.0
201,scene0578_02,chair,2,159.0
201,scene0578_02,chair,3,158.0
201,scene0578_02,desk,4,228.0
201,scene0578_02,door,5,
202,scene0580_00,bookshelf,0,130.0
202,scene0580_00,curtain,1,
202,scene0580_00,chair,2,176.0
202,scene0580_00,bed,3,63.0
202,scene0580_00,door,4,
202,scene0580_00,door,5,
203,scene0580_01,bed,0,72.0
203,scene0580_01,bookshelf,1,
203,scene0580_01,curtain,2,
203,scene0580_01,cabinet,3,157.0
203,scene0580_01,chair,4,185.0
203,scene0580_01,door,5,
203,scene0580_01,door,6,
204,scene0583_00,door,0,
204,scene0583_00,door,1,
204,scene0583_00,door,2,
204,scene0583_00,door,4,
204,scene0583_00,door,5,348.0
204,scene0583_00,cabinet,3,
204,scene0583_00,bathtub,6,20.0
205,scene0583_01,cabinet,0,130.0
205,scene0583_01,door,1,335.0
205,scene0583_01,door,2,333.0
205,scene0583_01,bathtub,3,
206,scene0583_02,door,0,316.0
206,scene0583_02,door,2,307.0
206,scene0583_02,bathtub,1,26.0
207,scene0591_00,chair,0,
207,scene0591_00,chair,1,186.0
207,scene0591_00,cabinet,2,147.0
207,scene0591_00,cabinet,4,145.0
207,scene0591_00,cabinet,8,
207,scene0591_00,cabinet,9,156.0
207,scene0591_00,cabinet,10,150.0
207,scene0591_00,desk,3,
207,scene0591_00,desk,7,358.0
207,scene0591_00,door,5,376.0
207,scene0591_00,bookshelf,6,
208,scene0591_01,chair,0,255.0
208,scene0591_01,chair,1,238.0
208,scene0591_01,cabinet,2,194.0
208,scene0591_01,cabinet,5,
208,scene0591_01,cabinet,6,197.0
208,scene0591_01,cabinet,7,
208,scene0591_01,cabinet,9,164.0
208,scene0591_01,door,3,445.0
208,scene0591_01,desk,4,
208,scene0591_01,desk,8,408.0
209,scene0591_02,bookshelf,0,
209,scene0591_02,bookshelf,11,
209,scene0591_02,cabinet,1,
209,scene0591_02,cabinet,4,159.0
209,scene0591_02,cabinet,5,160.0
209,scene0591_02,cabinet,8,157.0
209,scene0591_02,cabinet,10,
209,scene0591_02,chair,2,
209,scene0591_02,chair,3,216.0
209,scene0591_02,door,6,409.0
209,scene0591_02,desk,7,371.0
209,scene0591_02,desk,9,
210,scene0593_00,cabinet,0,156.0
210,scene0593_00,cabinet,1,
210,scene0593_00,cabinet,2,191.0
210,scene0593_00,cabinet,3,177.0
210,scene0593_00,door,4,
210,scene0593_00,door,5,425.0
211,scene0593_01,door,0,
211,scene0593_01,door,4,374.0
211,scene0593_01,cabinet,1,
211,scene0593_01,cabinet,2,
211,scene0593_01,cabinet,3,155.0
211,scene0593_01,cabinet,5,
213,scene0598_00,bookshelf,0,
213,scene0598_00,chair,1,167.0
213,scene0598_00,chair,2,
213,scene0598_00,chair,3,197.0
213,scene0598_00,chair,4,195.0
213,scene0598_00,chair,5,164.0
213,scene0598_00,chair,6,169.0
214,scene0598_01,chair,0,
214,scene0598_01,chair,1,
214,scene0598_01,chair,2,161.0
214,scene0598_01,chair,3,
214,scene0598_01,chair,5,
214,scene0598_01,chair,6,140.0
214,scene0598_01,door,4,312.0
215,scene0598_02,bookshelf,0,
215,scene0598_02,bookshelf,1,
216,scene0599_00,door,0,
216,scene0599_00,door,1,
216,scene0599_00,chair,2,166.0
216,scene0599_00,chair,3,
216,scene0599_00,chair,4,
216,scene0599_00,chair,5,175.0
216,scene0599_00,chair,6,
216,scene0599_00,chair,7,
216,scene0599_00,chair,8,
216,scene0599_00,chair,9,
216,scene0599_00,chair,10,
217,scene0599_01,chair,0,174.0
217,scene0599_01,chair,1,
217,scene0599_01,chair,2,
217,scene0599_01,chair,3,192.0
217,scene0599_01,chair,4,
217,scene0599_01,chair,5,
217,scene0599_01,chair,6,183.0
217,scene0599_01,chair,7,
217,scene0599_01,chair,8,
217,scene0599_01,door,9,
217,scene0599_01,door,10,348.0
218,scene0599_02,chair,0,162.0
218,scene0599_02,chair,1,
218,scene0599_02,chair,2,
218,scene0599_02,chair,3,
218,scene0599_02,chair,4,
218,scene0599_02,chair,5,
218,scene0599_02,chair,6,
218,scene0599_02,chair,7,
218,scene0599_02,door,8,290.0
219,scene0606_00,door,0,
219,scene0606_00,chair,1,
219,scene0606_00,chair,5,226.0
219,scene0606_00,chair,6,228.0
219,scene0606_00,chair,7,
219,scene0606_00,chair,8,235.0
219,scene0606_00,chair,9,213.0
219,scene0606_00,cabinet,2,
219,scene0606_00,cabinet,4,
219,scene0606_00,counter,3,
220,scene0606_01,chair,0,243.0
220,scene0606_01,chair,2,237.0
220,scene0606_01,chair,3,222.0
220,scene0606_01,chair,4,
220,scene0606_01,chair,7,
220,scene0606_01,chair,8,
220,scene0606_01,cabinet,1,172.0
220,scene0606_01,door,5,437.0
220,scene0606_01,counter,6,296.0
221,scene0606_02,chair,0,225.0
221,scene0606_02,chair,1,
221,scene0606_02,chair,2,223.0
221,scene0606_02,chair,3,219.0
221,scene0606_02,chair,7,236.0
221,scene0606_02,chair,8,
221,scene0606_02,cabinet,4,203.0
221,scene0606_02,door,5,451.0
221,scene0606_02,counter,6,
222,scene0607_00,counter,0,160.0
222,scene0607_00,cabinet,1,110.0
222,scene0607_00,cabinet,8,
222,scene0607_00,chair,2,
222,scene0607_00,chair,3,148.0
222,scene0607_00,chair,4,128.0
222,scene0607_00,chair,5,150.0
222,scene0607_00,chair,6,
222,scene0607_00,chair,7,131.0
223,scene0607_01,chair,0,
223,scene0607_01,chair,2,
223,scene0607_01,chair,3,132.0
223,scene0607_01,chair,4,
223,scene0607_01,cabinet,1,117.0
223,scene0607_01,cabinet,5,
223,scene0607_01,counter,6,
224,scene0608_00,door,0,
224,scene0608_00,curtain,1,
224,scene0608_00,chair,2,
224,scene0608_00,chair,3,198.0
224,scene0608_00,chair,4,227.0
225,scene0608_01,chair,0,217.0
225,scene0608_01,chair,1,192.0
225,scene0608_01,chair,2,206.0
225,scene0608_01,curtain,3,
225,scene0608_01,door,4,
226,scene0608_02,chair,0,240.0
226,scene0608_02,chair,1,248.0
226,scene0608_02,chair,2,217.0
226,scene0608_02,door,3,441.0
226,scene0608_02,door,4,
226,scene0608_02,door,5,
226,scene0608_02,cabinet,6,
226,scene0608_02,counter,7,
227,scene0609_00,chair,0,151.0
227,scene0609_00,chair,1,150.0
227,scene0609_00,chair,2,149.0
227,scene0609_00,chair,3,
227,scene0609_00,chair,4,
227,scene0609_00,chair,5,
227,scene0609_00,chair,6,158.0
228,scene0609_01,chair,0,173.0
228,scene0609_01,chair,1,172.0
228,scene0609_01,chair,2,164.0
228,scene0609_01,chair,3,176.0
228,scene0609_01,chair,4,
228,scene0609_01,chair,5,
228,scene0609_01,chair,6,151.0
229,scene0609_02,chair,0,
229,scene0609_02,chair,1,184.0
229,scene0609_02,chair,2,185.0
229,scene0609_02,chair,3,165.0
229,scene0609_02,chair,4,
229,scene0609_02,chair,5,186.0
229,scene0609_02,chair,6,180.0
229,scene0609_02,chair,7,191.0
229,scene0609_02,chair,8,181.0
229,scene0609_02,chair,9,
229,scene0609_02,chair,10,195.0
229,scene0609_02,chair,11,
230,scene0609_03,chair,0,114.0
230,scene0609_03,chair,1,
230,scene0609_03,chair,2,
230,scene0609_03,chair,3,109.0
230,scene0609_03,chair,4,125.0
230,scene0609_03,chair,5,111.0
231,scene0616_00,chair,0,207.0
231,scene0616_00,chair,1,
231,scene0616_00,chair,2,
231,scene0616_00,chair,3,181.0
231,scene0616_00,chair,4,189.0
231,scene0616_00,chair,5,206.0
231,scene0616_00,chair,6,200.0
231,scene0616_00,door,7,
231,scene0616_00,door,8,
231,scene0616_00,door,9,369.0
232,scene0616_01,chair,0,
232,scene0616_01,chair,1,
232,scene0616_01,chair,2,174.0
232,scene0616_01,chair,3,163.0
232,scene0616_01,chair,4,
232,scene0616_01,chair,7,186.0
232,scene0616_01,chair,8,
232,scene0616_01,door,5,326.0
232,scene0616_01,door,6,
233,scene0618_00,chair,0,196.0
233,scene0618_00,chair,1,230.0
233,scene0618_00,chair,2,209.0
233,scene0618_00,chair,3,
233,scene0618_00,chair,4,219.0
233,scene0618_00,chair,5,194.0
233,scene0618_00,chair,6,
233,scene0618_00,chair,7,
233,scene0618_00,chair,8,231.0
233,scene0618_00,chair,9,207.0
234,scene0621_00,chair,0,285.0
234,scene0621_00,chair,1,284.0
234,scene0621_00,chair,2,274.0
234,scene0621_00,chair,3,259.0
234,scene0621_00,chair,4,244.0
234,scene0621_00,chair,5,268.0
234,scene0621_00,chair,7,266.0
234,scene0621_00,chair,8,283.0
234,scene0621_00,chair,9,
234,scene0621_00,chair,10,260.0
234,scene0621_00,chair,11,264.0
234,scene0621_00,chair,12,286.0
234,scene0621_00,chair,13,
234,scene0621_00,chair,14,
234,scene0621_00,chair,15,267.0
234,scene0621_00,chair,16,237.0
234,scene0621_00,chair,17,252.0
234,scene0621_00,chair,18,269.0
234,scene0621_00,chair,19,
234,scene0621_00,chair,20,246.0
234,scene0621_00,chair,21,289.0
234,scene0621_00,chair,22,
234,scene0621_00,chair,23,
234,scene0621_00,chair,24,
234,scene0621_00,chair,25,
234,scene0621_00,chair,26,
234,scene0621_00,chair,27,248.0
234,scene0621_00,door,6,472.0
235,scene0629_00,door,0,246.0
235,scene0629_00,door,1,
235,scene0629_00,door,4,
235,scene0629_00,door,6,
235,scene0629_00,bed,2,49.0
235,scene0629_00,cabinet,3,105.0
235,scene0629_00,cabinet,5,116.0
235,scene0629_00,chair,7,131.0
235,scene0629_00,chair,8,
236,scene0629_01,bed,0,60.0
236,scene0629_01,door,1,
236,scene0629_01,door,2,279.0
236,scene0629_01,door,6,279.0
236,scene0629_01,door,8,
236,scene0629_01,desk,3,
236,scene0629_01,chair,4,
236,scene0629_01,cabinet,5,
236,scene0629_01,cabinet,7,103.0
237,scene0629_02,bed,0,57.0
237,scene0629_02,door,1,243.0
237,scene0629_02,door,2,
237,scene0629_02,door,6,263.0
237,scene0629_02,door,8,
237,scene0629_02,desk,3,
237,scene0629_02,chair,4,
237,scene0629_02,cabinet,5,
237,scene0629_02,cabinet,7,103.0
238,scene0633_00,curtain,0,
238,scene0633_00,curtain,2,201.0
238,scene0633_00,chair,1,164.0
239,scene0633_01,chair,0,
239,scene0633_01,curtain,1,
239,scene0633_01,curtain,2,
240,scene0643_00,desk,0,
240,scene0643_00,desk,8,
240,scene0643_00,desk,9,
240,scene0643_00,desk,11,402.0
240,scene0643_00,chair,1,
240,scene0643_00,chair,2,
240,scene0643_00,chair,3,215.0
240,scene0643_00,chair,4,
240,scene0643_00,chair,5,225.0
240,scene0643_00,door,6,476.0
240,scene0643_00,door,7,429.0
240,scene0643_00,bookshelf,10,
241,scene0644_00,chair,0,
241,scene0644_00,chair,1,
241,scene0644_00,chair,2,
241,scene0644_00,chair,3,
241,scene0644_00,chair,4,
241,scene0644_00,chair,5,295.0
241,scene0644_00,chair,6,294.0
241,scene0644_00,chair,9,
241,scene0644_00,chair,10,292.0
241,scene0644_00,chair,11,
241,scene0644_00,chair,12,
241,scene0644_00,chair,13,272.0
241,scene0644_00,cabinet,7,244.0
241,scene0644_00,cabinet,14,
241,scene0644_00,door,8,
242,scene0645_00,door,0,
242,scene0645_00,door,1,
242,scene0645_00,door,12,359.0
242,scene0645_00,door,15,
242,scene0645_00,desk,2,316.0
242,scene0645_00,curtain,3,283.0
242,scene0645_00,curtain,13,
242,scene0645_00,curtain,14,
242,scene0645_00,bathtub,4,
242,scene0645_00,bed,5,
242,scene0645_00,bed,6,75.0
242,scene0645_00,chair,7,176.0
242,scene0645_00,chair,8,
242,scene0645_00,chair,9,179.0
242,scene0645_00,cabinet,10,167.0
242,scene0645_00,cabinet,11,151.0
243,scene0645_01,chair,0,
243,scene0645_01,chair,1,222.0
243,scene0645_01,chair,11,228.0
243,scene0645_01,bed,2,54.0
243,scene0645_01,bed,3,63.0
243,scene0645_01,cabinet,4,147.0
243,scene0645_01,cabinet,8,177.0
243,scene0645_01,bathtub,5,18.0
243,scene0645_01,desk,6,390.0
243,scene0645_01,curtain,7,315.0
243,scene0645_01,door,9,
243,scene0645_01,door,10,
243,scene0645_01,door,12,
243,scene0645_01,door,13,
244,scene0645_02,curtain,0,
244,scene0645_02,curtain,10,282.0
244,scene0645_02,curtain,11,
244,scene0645_02,desk,1,330.0
244,scene0645_02,chair,2,
244,scene0645_02,chair,3,
244,scene0645_02,chair,6,202.0
244,scene0645_02,bed,4,79.0
244,scene0645_02,bed,5,71.0
244,scene0645_02,cabinet,7,160.0
244,scene0645_02,door,8,
244,scene0645_02,door,9,
244,scene0645_02,door,12,
245,scene0647_00,chair,0,
245,scene0647_00,door,1,
245,scene0647_00,door,2,
246,scene0647_01,chair,0,
246,scene0647_01,door,1,
246,scene0647_01,door,2,
247,scene0648_00,door,0,
247,scene0648_00,bed,1,47.0
247,scene0648_00,bed,2,
247,scene0648_00,desk,3,335.0
247,scene0648_00,desk,8,
247,scene0648_00,bookshelf,4,
247,scene0648_00,cabinet,5,182.0
247,scene0648_00,chair,6,204.0
247,scene0648_00,chair,7,
248,scene0648_01,chair,0,226.0
248,scene0648_01,chair,1,
248,scene0648_01,bed,2,69.0
248,scene0648_01,bed,3,
248,scene0648_01,desk,4,392.0
248,scene0648_01,desk,5,
248,scene0648_01,door,6,
249,scene0651_00,counter,0,284.0
249,scene0651_00,cabinet,1,181.0
249,scene0651_00,cabinet,2,162.0
249,scene0651_00,cabinet,3,166.0
249,scene0651_00,cabinet,8,164.0
249,scene0651_00,chair,4,228.0
249,scene0651_00,chair,5,
249,scene0651_00,chair,6,
249,scene0651_00,chair,7,241.0
250,scene0651_01,cabinet,0,155.0
250,scene0651_01,cabinet,3,177.0
250,scene0651_01,cabinet,7,156.0
250,scene0651_01,cabinet,8,174.0
250,scene0651_01,chair,1,203.0
250,scene0651_01,chair,4,
250,scene0651_01,chair,5,182.0
250,scene0651_01,chair,6,
250,scene0651_01,counter,2,231.0
251,scene0651_02,cabinet,0,154.0
251,scene0651_02,cabinet,1,185.0
251,scene0651_02,cabinet,6,178.0
251,scene0651_02,cabinet,8,
251,scene0651_02,chair,2,226.0
251,scene0651_02,chair,3,219.0
251,scene0651_02,chair,4,243.0
251,scene0651_02,chair,5,210.0
251,scene0651_02,counter,7,302.0
252,scene0652_00,bed,0,61.0
252,scene0652_00,cabinet,1,124.0
252,scene0652_00,curtain,2,
253,scene0653_00,cabinet,0,229.0
253,scene0653_00,cabinet,1,192.0
253,scene0653_00,cabinet,12,197.0
253,scene0653_00,cabinet,14,
253,scene0653_00,cabinet,17,213.0
253,scene0653_00,cabinet,18,
253,scene0653_00,chair,2,
253,scene0653_00,chair,3,
253,scene0653_00,chair,11,
253,scene0653_00,chair,13,
253,scene0653_00,chair,15,312.0
253,scene0653_00,chair,16,
253,scene0653_00,chair,19,291.0
253,scene0653_00,chair,20,
253,scene0653_00,desk,4,
253,scene0653_00,desk,5,503.0
253,scene0653_00,desk,6,
253,scene0653_00,desk,7,
253,scene0653_00,desk,8,494.0
253,scene0653_00,desk,9,480.0
253,scene0653_00,door,10,
254,scene0653_01,desk,0,
254,scene0653_01,desk,2,538.0
254,scene0653_01,desk,10,
254,scene0653_01,desk,11,535.0
254,scene0653_01,desk,17,
254,scene0653_01,desk,19,
254,scene0653_01,cabinet,1,243.0
254,scene0653_01,cabinet,12,229.0
254,scene0653_01,cabinet,13,266.0
254,scene0653_01,cabinet,15,256.0
254,scene0653_01,cabinet,18,227.0
254,scene0653_01,cabinet,20,
254,scene0653_01,chair,3,
254,scene0653_01,chair,4,348.0
254,scene0653_01,chair,5,
254,scene0653_01,chair,6,
254,scene0653_01,chair,7,
254,scene0653_01,chair,8,
254,scene0653_01,chair,16,
254,scene0653_01,chair,21,
254,scene0653_01,door,9,
254,scene0653_01,door,14,
255,scene0655_00,chair,0,168.0
255,scene0655_00,chair,1,
255,scene0655_00,chair,2,175.0
255,scene0655_00,chair,3,171.0
255,scene0655_00,chair,4,144.0
255,scene0655_00,chair,5,151.0
255,scene0655_00,chair,6,166.0
255,scene0655_00,chair,7,145.0
255,scene0655_00,chair,8,149.0
255,scene0655_00,chair,9,156.0
255,scene0655_00,chair,10,178.0
255,scene0655_00,chair,11,
255,scene0655_00,chair,12,164.0
255,scene0655_00,chair,13,152.0
256,scene0655_01,chair,0,262.0
256,scene0655_01,chair,1,
256,scene0655_01,chair,2,267.0
256,scene0655_01,chair,3,246.0
256,scene0655_01,chair,4,225.0
256,scene0655_01,chair,5,231.0
256,scene0655_01,chair,6,
256,scene0655_01,chair,7,265.0
256,scene0655_01,chair,8,232.0
256,scene0655_01,chair,9,236.0
256,scene0655_01,chair,10,222.0
256,scene0655_01,chair,11,234.0
256,scene0655_01,chair,12,220.0
256,scene0655_01,chair,13,263.0
256,scene0655_01,chair,14,223.0
256,scene0655_01,chair,15,230.0
256,scene0655_01,chair,16,250.0
257,scene0655_02,chair,0,190.0
257,scene0655_02,chair,1,
257,scene0655_02,chair,2,191.0
257,scene0655_02,chair,3,
257,scene0655_02,chair,4,194.0
257,scene0655_02,chair,5,187.0
257,scene0655_02,chair,6,202.0
257,scene0655_02,chair,7,224.0
257,scene0655_02,chair,8,185.0
257,scene0655_02,chair,9,228.0
257,scene0655_02,chair,10,205.0
257,scene0655_02,chair,11,225.0
257,scene0655_02,chair,12,208.0
257,scene0655_02,chair,13,193.0
257,scene0655_02,chair,14,
258,scene0658_00,desk,0,393.0
258,scene0658_00,cabinet,1,167.0
258,scene0658_00,cabinet,4,
258,scene0658_00,door,2,435.0
258,scene0658_00,bed,3,51.0
258,scene0658_00,chair,5,
259,scene0660_00,chair,0,158.0
259,scene0660_00,chair,1,170.0
259,scene0660_00,chair,2,160.0
259,scene0660_00,chair,3,171.0
259,scene0660_00,chair,4,175.0
259,scene0660_00,chair,5,165.0
259,scene0660_00,chair,6,159.0
260,scene0663_00,door,0,
260,scene0663_00,desk,1,
260,scene0663_00,desk,2,304.0
260,scene0663_00,chair,3,
260,scene0663_00,chair,6,180.0
260,scene0663_00,chair,7,191.0
260,scene0663_00,cabinet,4,
260,scene0663_00,cabinet,5,132.0
260,scene0663_00,cabinet,8,136.0
261,scene0663_01,desk,0,
261,scene0663_01,desk,1,
261,scene0663_01,chair,2,178.0
261,scene0663_01,chair,5,
261,scene0663_01,chair,8,176.0
261,scene0663_01,cabinet,3,
261,scene0663_01,cabinet,6,135.0
261,scene0663_01,cabinet,7,
261,scene0663_01,door,4,
262,scene0663_02,chair,0,162.0
262,scene0663_02,chair,1,
262,scene0663_02,chair,2,163.0
262,scene0663_02,door,3,
262,scene0663_02,cabinet,4,
262,scene0663_02,cabinet,6,
262,scene0663_02,cabinet,7,134.0
262,scene0663_02,desk,5,
263,scene0664_00,cabinet,0,98.0
263,scene0664_00,door,1,226.0
263,scene0664_00,door,2,226.0
263,scene0664_00,bathtub,3,22.0
264,scene0664_01,counter,0,171.0
264,scene0664_01,bathtub,1,24.0
264,scene0664_01,door,2,242.0
264,scene0664_01,door,3,242.0
265,scene0664_02,door,0,258.0
265,scene0664_02,door,3,258.0
265,scene0664_02,bathtub,1,22.0
265,scene0664_02,counter,2,162.0
266,scene0665_00,chair,0,
266,scene0665_00,chair,2,
266,scene0665_00,chair,3,
266,scene0665_00,chair,4,201.0
266,scene0665_00,chair,5,197.0
266,scene0665_00,chair,6,203.0
266,scene0665_00,chair,7,
266,scene0665_00,chair,8,217.0
266,scene0665_00,chair,9,
266,scene0665_00,chair,10,
266,scene0665_00,chair,11,
266,scene0665_00,chair,12,211.0
266,scene0665_00,chair,13,
266,scene0665_00,chair,19,
266,scene0665_00,chair,21,229.0
266,scene0665_00,chair,22,
266,scene0665_00,chair,23,
266,scene0665_00,chair,24,
266,scene0665_00,desk,1,377.0
266,scene0665_00,desk,14,
266,scene0665_00,desk,18,350.0
266,scene0665_00,desk,20,383.0
266,scene0665_00,door,15,
266,scene0665_00,door,16,
266,scene0665_00,cabinet,17,177.0
267,scene0665_01,chair,0,223.0
267,scene0665_01,chair,2,192.0
267,scene0665_01,chair,3,208.0
267,scene0665_01,chair,4,
267,scene0665_01,chair,5,180.0
267,scene0665_01,chair,6,
267,scene0665_01,chair,7,
267,scene0665_01,chair,8,
267,scene0665_01,chair,9,
267,scene0665_01,chair,10,201.0
267,scene0665_01,chair,11,
267,scene0665_01,chair,13,213.0
267,scene0665_01,chair,14,
267,scene0665_01,chair,15,
267,scene0665_01,chair,18,186.0
267,scene0665_01,desk,1,341.0
267,scene0665_01,desk,12,353.0
267,scene0665_01,desk,19,358.0
267,scene0665_01,door,16,380.0
267,scene0665_01,door,17,380.0
268,scene0670_00,cabinet,0,
268,scene0670_00,cabinet,2,180.0
268,scene0670_00,cabinet,3,164.0
268,scene0670_00,cabinet,4,155.0
268,scene0670_00,cabinet,5,
268,scene0670_00,cabinet,6,
268,scene0670_00,counter,1,
269,scene0670_01,cabinet,0,
269,scene0670_01,cabinet,2,
269,scene0670_01,cabinet,3,
269,scene0670_01,cabinet,4,
269,scene0670_01,cabinet,9,
269,scene0670_01,counter,1,298.0
269,scene0670_01,counter,8,
269,scene0670_01,door,5,446.0
269,scene0670_01,door,10,445.0
269,scene0670_01,chair,6,
269,scene0670_01,chair,7,215.0
269,scene0670_01,chair,11,206.0
270,scene0671_00,chair,0,
270,scene0671_00,chair,1,115.0
270,scene0671_00,chair,2,
270,scene0671_00,chair,3,124.0
270,scene0671_00,chair,4,137.0
270,scene0671_00,cabinet,5,91.0
271,scene0671_01,chair,0,
271,scene0671_01,chair,1,146.0
271,scene0671_01,chair,2,
271,scene0671_01,chair,3,151.0
271,scene0671_01,cabinet,4,105.0
272,scene0678_00,door,0,
272,scene0678_00,door,1,
272,scene0678_00,door,2,
272,scene0678_00,door,3,
273,scene0678_01,door,0,
273,scene0678_01,door,1,412.0
273,scene0678_01,door,2,
273,scene0678_01,door,3,
274,scene0678_02,counter,0,
274,scene0678_02,door,1,
274,scene0678_02,door,2,
275,scene0684_00,door,0,
275,scene0684_00,door,2,344.0
275,scene0684_00,chair,1,
276,scene0684_01,chair,0,
276,scene0684_01,door,1,
276,scene0684_01,door,2,263.0
277,scene0685_00,door,0,
278,scene0685_01,door,0,
279,scene0685_02,door,0,
280,scene0686_00,door,0,
280,scene0686_00,door,1,
281,scene0686_01,door,0,
281,scene0686_01,door,1,215.0
282,scene0686_02,door,0,
282,scene0686_02,door,1,
283,scene0689_00,door,0,336.0
283,scene0689_00,chair,1,167.0
283,scene0689_00,chair,2,189.0
283,scene0689_00,chair,3,183.0
283,scene0689_00,chair,4,174.0
283,scene0689_00,chair,5,
283,scene0689_00,chair,6,181.0
283,scene0689_00,chair,7,
283,scene0689_00,chair,8,
284,scene0690_00,cabinet,0,
284,scene0690_00,chair,1,109.0
284,scene0690_00,chair,2,111.0
284,scene0690_00,chair,3,
284,scene0690_00,chair,4,104.0
284,scene0690_00,chair,5,
284,scene0690_00,chair,6,
285,scene0690_01,chair,0,170.0
285,scene0690_01,chair,1,
285,scene0690_01,chair,2,
285,scene0690_01,chair,3,
285,scene0690_01,chair,4,169.0
285,scene0690_01,chair,6,
285,scene0690_01,cabinet,5,136.0
285,scene0690_01,bookshelf,7,
286,scene0693_00,bathtub,0,19.0
286,scene0693_00,cabinet,1,127.0
286,scene0693_00,door,2,
286,scene0693_00,door,3,
286,scene0693_00,door,4,
287,scene0693_01,cabinet,0,151.0
287,scene0693_01,bathtub,1,24.0
287,scene0693_01,door,2,
287,scene0693_01,door,3,
288,scene0693_02,cabinet,0,139.0
288,scene0693_02,door,1,
288,scene0693_02,door,2,
288,scene0693_02,door,4,
288,scene0693_02,bathtub,3,13.0
289,scene0695_00,desk,0,316.0
289,scene0695_00,curtain,1,294.0
289,scene0695_00,bed,2,49.0
289,scene0695_00,chair,3,
289,scene0695_00,chair,4,
289,scene0695_00,door,5,370.0
